Line	Spkr	StTime	Content	EnTime
1458	DCB_se1_ag2_f_03	1981.4632	(pause 0.32)	1981.7869
1459	DCB_se1_ag2_f_03	1981.7869	and we were aksing for snacks.	1983.1715
1460	DCB_se1_ag2_f_03	1983.1715	(pause 0.40)	1983.5686
1461	DCB_se1_ag2_f_03	1983.5686	[And now I wanna sleep]	1985.2769
1462	DCB_int_01	1983.5753	[<laugh>]	1985.8141
1463	DCB_se1_ag2_f_03	1986.2045	and they're aksing for these snacks.	1987.7502
1464	DCB_se1_ag2_f_03	1987.7502	(pause 0.73)	1988.4842
1465	DCB_se1_ag2_f_03	1988.4842	And you don't get any sleep.	1990.0510
1466	DCB_se1_ag2_f_03	1990.0510	(pause 1.15)	1991.1968
1467	DCB_se1_ag2_f_03	1991.1968	See, as a teen you're like, oh I get to stay up late at night,	1993.9003
1468	DCB_se1_ag2_f_03	1993.9003	(pause 0.29)	1994.1873
1469	DCB_se1_ag2_f_03	1994.1873	party, you know, hang out with my friends.	1996.2326
1470	DCB_se1_ag2_f_03	1996.2326	(pause 0.49)	1996.7264
1471	DCB_se1_ag2_f_03	1996.7264	And as a advisor I literally got like four hours of sleep every night	2000.0605
1472	DCB_se1_ag2_f_03	2000.0605	(pause 0.65)	2000.7144
1473	DCB_se1_ag2_f_03	2000.7144	or less.	2001.3423
1474	DCB_se1_ag2_f_03	2001.3423	(pause 0.35)	2001.6887
1475	DCB_se1_ag2_f_03	2001.6887	And it was not okay.	2002.9733
1476	DCB_se1_ag2_f_03	2002.9733	(pause 0.41)	2003.3804
1477	DCB_se1_ag2_f_03	2003.3804	I was tired.	2004.2812
1478	DCB_se1_ag2_f_03	2004.2812	(pause 1.29)	2005.5666
1479	DCB_se1_ag2_f_03	2005.5666	So I thought it was a lot of fun back then. But now I'm like,	2008.5295
1480	DCB_se1_ag2_f_03	2008.5295	(pause 0.55)	2009.0767
1481	DCB_se1_ag2_f_03	2009.0767	it's a lot of work. <sigh>	2010.5081
1482	DCB_se1_ag2_f_03	2010.5081	(pause 0.55)	2011.0595
1483	DCB_se1_ag2_f_03	2011.0595	It's- you get something out of it but at the same time when you come back you're like, you need a whole day of sleep.	2015.6473
1484	DCB_se1_ag2_f_03	2015.6473	(pause 1.10)	2016.7425
1485	DCB_se1_ag2_f_03	2016.7425	But you gotta come back to work at the club.	2018.3407
1486	DCB_se1_ag2_f_03	2018.3407	(pause 1.36)	2019.7021
1487	DCB_se1_ag2_f_03	2019.7021	So.	2020.2359
1488	DCB_se1_ag2_f_03	2020.2359	(pause 0.76)	2020.9933
1489	DCB_se1_ag2_f_03	2020.9933	I think it was best-	2022.0023
1490	DCB_se1_ag2_f_03	2022.0023	(pause 0.87)	2022.8756
1491	DCB_se1_ag2_f_03	2022.8756	definitely both experience were interesting and they were definitely- I got something out of both.	2026.8462
1492	DCB_se1_ag2_f_03	2026.8462	(pause 0.43)	2027.2799
1493	DCB_se1_ag2_f_03	2027.2799	But if I had to choose one,	2029.1426
1494	DCB_se1_ag2_f_03	2029.1426	(pause 0.42)	2029.5630
1495	DCB_se1_ag2_f_03	2029.5630	I would be the teenager there cause I feel like you don't have as much responsibility, you kind of can just	2034.4444
1496	DCB_se1_ag2_f_03	2034.4444	(pause 0.53)	2034.9724
1497	DCB_se1_ag2_f_03	2034.9724	go with the flow of things and don't have to worry.	2037.2012
1498	DCB_se1_ag2_f_03	2037.2012	(pause 1.24)	2038.4458
1499	DCB_se1_ag2_f_03	2038.4458	<ts>	2038.5325
1500	DCB_se1_ag2_f_03	2038.5325	(pause 0.16)	2038.6960
1501	DCB_se1_ag2_f_03	2038.6960	So, yeah.	2039.4634
1502	DCB_int_01	2040.4552	So we're gonna switch gears. Um, we're not gonna talk about the- the club as much now.	2044.3524
1503	DCB_int_01	2044.3524	(pause 0.15)	2044.5058
1504	DCB_int_01	2044.5058	Um,	2044.9896
1505	DCB_int_01	2044.9896	(pause 0.14)	2045.1331
1506	DCB_int_01	2045.1331	but let's think about just DC. You've grown up here all your life,	2048.0001
1507	DCB_int_01	2048.0001	(pause 0.40)	2048.4038
1508	DCB_int_01	2048.4038	You've	2048.7675
1509	DCB_int_01	2048.7675	(pause 0.57)	2049.3380
1510	DCB_int_01	2049.3380	pretty much explored every quadrant it sounds like,	2052.0206
1511	DCB_int_01	2052.0206	(pause 0.16)	2052.1783
1512	DCB_int_01	2052.1783	except maybe Southwest.	2053.4490
1513	DCB_se1_ag2_f_03	2054.5339	Yeah.	2055.0552
1514	DCB_int_01	2055.6550	Are they different?	2056.4057
1515	DCB_int_01	2056.4057	(pause 0.26)	2056.6693
1516	DCB_int_01	2056.6693	Are the areas very different?	2058.0540
1517	DCB_se1_ag2_f_03	2058.8556	Yes.	2059.7010
1518	DCB_int_01	2060.1669	Like how?	2060.6974
1519	DCB_se1_ag2_f_03	2061.3547	Like, <sigh>	2062.7127
1520	DCB_se1_ag2_f_03	2062.7127	(pause 0.84)	2063.5502
1521	DCB_se1_ag2_f_03	2063.5502	where I grew up at	2064.9657
1522	DCB_se1_ag2_f_03	2064.9657	(pause 0.42)	2065.3861
1523	DCB_se1_ag2_f_03	2065.3861	is Northeast but	2067.4348
1524	DCB_se1_ag2_f_03	2067.4348	(pause 0.43)	2067.8685
1525	DCB_se1_ag2_f_03	2067.8685	it's considered the Southeast Northeast part.	2071.5596
1526	DCB_se1_ag2_f_03	2071.5596	(pause 0.71)	2072.2703
1527	DCB_se1_ag2_f_03	2072.2703	So people consider it more quote unquote ghetto	2075.9105
1528	DCB_se1_ag2_f_03	2075.9105	(pause 0.44)	2076.3551
1529	DCB_se1_ag2_f_03	2076.3551	than	2077.0725
1530	DCB_se1_ag2_f_03	2077.0725	(pause 0.60)	2077.6697
1531	DCB_se1_ag2_f_03	2077.6697	the Northeast that's closer to Northwest.	2080.0750
1532	DCB_se1_ag2_f_03	2080.0750	(pause 1.15)	2081.2299
1533	DCB_se1_ag2_f_03	2081.2299	So-	2081.9773
1534	DCB_se1_ag2_f_03	2081.9773	(pause 0.48)	2082.4552
1535	DCB_se1_ag2_f_03	2082.4552	And I know a lot of people don't think about that but	2084.5272
1536	DCB_se1_ag2_f_03	2084.5272	(pause 0.83)	2085.3547
1537	DCB_se1_ag2_f_03	2085.3547	in my mind Northeast is like two-	2087.2165
1538	DCB_se1_ag2_f_03	2087.2165	(pause 0.58)	2087.8013
1539	DCB_se1_ag2_f_03	2087.8013	it's two parts. <laugh>	2089.3294
1540	DCB_se1_ag2_f_03	2089.3294	(pause 0.46)	2089.7932
1541	DCB_se1_ag2_f_03	2089.7932	There's like,	2090.4105
1542	DCB_se1_ag2_f_03	2090.4105	(pause 0.38)	2090.7942
1543	DCB_se1_ag2_f_03	2090.7942	Northeast over here near Minnesota Avenue,	2093.2833
1544	DCB_se1_ag2_f_03	2093.2833	(pause 0.39)	2093.6778
1545	DCB_se1_ag2_f_03	2093.6778	and then there's a Northeast that's near like,	2096.6173
1546	DCB_se1_ag2_f_03	2096.6173	(pause 1.27)	2097.8886
1547	DCB_se1_ag2_f_03	2097.8886	where they built the Costco at	2099.4701
1548	DCB_se1_ag2_f_03	2099.4701	(pause 0.24)	2099.7137
1549	DCB_se1_ag2_f_03	2099.7137	and all of that.	2100.4110
1550	DCB_se1_ag2_f_03	2100.4110	(pause 0.59)	2101.0058
1551	DCB_se1_ag2_f_03	2101.0058	Cause it's-	2101.6297
1552	DCB_se1_ag2_f_03	2101.6297	(pause 0.31)	2101.9400
1553	DCB_se1_ag2_f_03	2101.9400	it's still Northeast but it's a different atmosphere like when you cross over you're like, oh my goodness, like	2107.5763
1554	DCB_se1_ag2_f_03	2107.5763	(pause 0.32)	2107.8966
1555	DCB_se1_ag2_f_03	2107.8966	what?	2108.2270
1556	DCB_se1_ag2_f_03	2108.2270	(pause 0.51)	2108.7341
1557	DCB_se1_ag2_f_03	2108.7341	So in Southeast, I did live in Southeast	2111.5068
1558	DCB_se1_ag2_f_03	2111.5068	(pause 0.26)	2111.7679
1559	DCB_se1_ag2_f_03	2111.7679	for a while with my grandmother,	2113.5163
1560	DCB_se1_ag2_f_03	2113.5163	(pause 0.18)	2113.6998
1561	DCB_se1_ag2_f_03	2113.6998	like as I was an adult.	2114.8175
1562	DCB_se1_ag2_f_03	2114.8175	(pause 1.35)	2116.1722
1563	DCB_se1_ag2_f_03	2116.1722	<ts> I did not like it	2117.2532
1564	DCB_se1_ag2_f_03	2117.2532	(pause 0.34)	2117.5977
1565	DCB_se1_ag2_f_03	2117.5977	at all.	2118.3871
1566	DCB_se1_ag2_f_03	2118.3871	(pause 0.21)	2118.6020
1567	DCB_se1_ag2_f_03	2118.6020	It was always crime,	2119.9300
1568	DCB_int_01	2120.7508	Mm.	2120.9388
1569	DCB_se1_ag2_f_03	2120.9143	all the time, and then people never went in their house	2124.7480
1570	DCB_se1_ag2_f_03	2125.1693	in the summer.	2125.9634
1571	DCB_se1_ag2_f_03	2125.9634	(pause 0.91)	2126.8776
1572	DCB_se1_ag2_f_03	2126.8776	You will always be hearing something. I live very close to	2129.8705
1573	DCB_se1_ag2_f_03	2129.8705	(pause 0.35)	2130.2217
1574	DCB_se1_ag2_f_03	2130.2217	the hospital,	2131.1092
1575	DCB_se1_ag2_f_03	2131.1092	(pause 0.65)	2131.7565
1576	DCB_se1_ag2_f_03	2131.7565	so the ambulance and the fire department all that they used my street to get there, it was just too much [noise.]	2138.0601
1577	DCB_int_01	2137.5608	[Mm-hm.]	2137.8917
1578	DCB_se1_ag2_f_03	2138.5639	Versus where I used to live,	2140.3223
1579	DCB_se1_ag2_f_03	2140.3223	(pause 0.15)	2140.4691
1580	DCB_se1_ag2_f_03	2140.4691	it was noise but it wasn't	2142.1074
1581	DCB_se1_ag2_f_03	2142.1074	(pause 0.40)	2142.5086
1582	DCB_se1_ag2_f_03	2142.5086	as bad, it was kind of like you get your quiet time.	2144.9343
1583	DCB_se1_ag2_f_03	2144.9343	(pause 1.25)	2146.1855
1584	DCB_se1_ag2_f_03	2146.1855	But then when you go up Northwest,	2148.2008
1585	DCB_se1_ag2_f_03	2148.2008	(pause 1.43)	2149.6297
1586	DCB_se1_ag2_f_03	2149.6297	Georgia Avenue is-	2151.5382
1587	DCB_se1_ag2_f_03	2151.5382	(pause 0.49)	2152.0254
1588	DCB_se1_ag2_f_03	2152.0254	I don't know how, people are like obsessed with Howard University	2155.5997
1589	DCB_se1_ag2_f_03	2155.5997	(pause 0.37)	2155.9667
1590	DCB_se1_ag2_f_03	2155.9667	and they don't realize that it's smack in the middle	2158.6260
1591	DCB_se1_ag2_f_03	2158.6260	(pause 0.95)	2159.5735
1592	DCB_se1_ag2_f_03	2159.5735	of like	2160.4786
1593	DCB_se1_ag2_f_03	2160.4786	(pause 0.40)	2160.8790
1594	DCB_se1_ag2_f_03	2160.8790	crime and drugs.	2162.3504
1595	DCB_se1_ag2_f_03	2162.3504	(pause 0.99)	2163.3447
1596	DCB_se1_ag2_f_03	2163.3447	When I went to high school at /RD-SCHOOL-3/ literally you walk down the street	2166.7288
1597	DCB_se1_ag2_f_03	2166.7288	(pause 0.37)	2167.0992
1598	DCB_se1_ag2_f_03	2167.0992	you see people selling drugs but then you see college students.	2169.9112
1599	DCB_se1_ag2_f_03	2169.9112	(pause 0.60)	2170.5158
1600	DCB_se1_ag2_f_03	2170.5158	You're like,	2171.0163
1601	DCB_se1_ag2_f_03	2171.0163	(pause 0.12)	2171.1398
1602	DCB_se1_ag2_f_03	2171.1398	okay it's a nice mixture here going on. I mean, now, they've kind of like build up the area so it's a lot different.	2176.8462
1603	DCB_se1_ag2_f_03	2176.8462	(pause 0.43)	2177.2732
1604	DCB_se1_ag2_f_03	2177.2732	But	2177.7404
1605	DCB_se1_ag2_f_03	2177.7404	(pause 0.55)	2178.2884
1606	DCB_se1_ag2_f_03	2178.2884	then it was just like, okay.	2180.1335
1607	DCB_se1_ag2_f_03	2180.1335	(pause 1.00)	2181.1378
1608	DCB_se1_ag2_f_03	2181.1378	But	2181.5416
1609	DCB_se1_ag2_f_03	2181.5416	(pause 0.30)	2181.8385
1610	DCB_se1_ag2_f_03	2181.8385	it was	2182.2972
1611	DCB_se1_ag2_f_03	2182.2972	(pause 1.10)	2183.3934
1612	DCB_se1_ag2_f_03	2183.3934	in one little area on Georgia Avenue.	2185.5596
1613	DCB_se1_ag2_f_03	2185.5596	(pause 0.39)	2185.9500
1614	DCB_se1_ag2_f_03	2185.9500	In Southeast it's everywhere.	2188.1634
1615	DCB_se1_ag2_f_03	2188.1634	(pause 0.99)	2189.1531
1616	DCB_se1_ag2_f_03	2189.1531	You got MLK,	2190.5687
1617	DCB_se1_ag2_f_03	2190.5687	(pause 0.80)	2191.3728
1618	DCB_se1_ag2_f_03	2191.3728	then you got Malcolm X, then you go to Anacostia station, Congress Hei- It's like	2195.4100
1619	DCB_se1_ag2_f_03	2195.4100	(pause 0.45)	2195.8613
1620	DCB_se1_ag2_f_03	2195.8613	stuff is going on everywhere.	2197.2413
1621	DCB_se1_ag2_f_03	2197.2413	(pause 0.82)	2198.0568
1622	DCB_se1_ag2_f_03	2198.0568	And I actually had my first like	2199.6984
1623	DCB_se1_ag2_f_03	2199.6984	(pause 0.49)	2200.1922
1624	DCB_se1_ag2_f_03	2200.1922	real experience of	2201.8869
1625	DCB_se1_ag2_f_03	2201.8869	(pause 0.95)	2202.8356
1626	DCB_se1_ag2_f_03	2202.8356	not being involved in a crime but kind of witnessing a crime. I witnessed somebody get robbed and I was just like,	2208.0373
1627	DCB_se1_ag2_f_03	2208.0373	(pause 1.33)	2209.3628
1628	DCB_se1_ag2_f_03	2209.3628	um, gonna act like I did not see anything, I'm gonna go in the train station and tell somebody because I did not wanna get involved.	2216.3504
1629	DCB_se1_ag2_f_03	2216.3504	(pause 0.88)	2217.2346
1630	DCB_se1_ag2_f_03	2217.2346	So it kind of gives you that	2218.7527
1631	DCB_se1_ag2_f_03	2218.7527	(pause 0.69)	2219.4401
1632	DCB_se1_ag2_f_03	2219.4401	feeling like you can't really	2221.1092
1633	DCB_se1_ag2_f_03	2221.1092	(pause 0.69)	2221.7965
1634	DCB_se1_ag2_f_03	2221.7965	trust what's going on around [you in] certain parts of the city,	2224.8595
1635	DCB_int_01	2223.4248	[Mm.]	2223.6784
1636	DCB_se1_ag2_f_03	2225.4301	versus others. Cause even-	2227.0224
1637	DCB_se1_ag2_f_03	2227.0224	(pause 1.05)	2228.0735
1638	DCB_se1_ag2_f_03	2228.0735	I guess because I grew up in this area I feel a lot more safe, like I know a lot of people in this area.	2233.3394
1639	DCB_se1_ag2_f_03	2233.3394	(pause 0.49)	2233.8266
1640	DCB_se1_ag2_f_03	2233.8266	A lot of people I went to school with they still live around here or their families or	2237.2866
1641	DCB_se1_ag2_f_03	2237.2866	(pause 0.38)	2237.6636
1642	DCB_se1_ag2_f_03	2237.6636	whatever the case may be.	2238.6779
1643	DCB_se1_ag2_f_03	2238.6779	(pause 0.34)	2239.0224
1644	DCB_se1_ag2_f_03	2239.0224	But when you go to a neighborhood you're not from it's just like, a different atmosphere.	2243.3200
1645	DCB_se1_ag2_f_03	2243.3200	(pause 0.66)	2243.9839
1646	DCB_se1_ag2_f_03	2243.9839	And when I went to Northwest,	2245.4328
1647	DCB_se1_ag2_f_03	2245.4328	(pause 0.70)	2246.1369
1648	DCB_se1_ag2_f_03	2246.1369	everybody has houses.	2247.4248
1649	DCB_se1_ag2_f_03	2247.4248	(pause 1.21)	2248.6393
1650	DCB_se1_ag2_f_03	2248.6393	All my friends I went to /RD-SCHOOL-3/ with for the most part	2251.0291
1651	DCB_se1_ag2_f_03	2251.0291	(pause 0.38)	2251.4128
1652	DCB_se1_ag2_f_03	2251.4128	grew up in houses that their parents own and everything like that.	2255.2833
1653	DCB_se1_ag2_f_03	2255.2833	(pause 0.43)	2255.7145
1654	DCB_se1_ag2_f_03	2255.7145	And then compared to when I was in middle school everybody is renting.	2259.2646
1655	DCB_se1_ag2_f_03	2259.2646	(pause 0.65)	2259.9186
1656	DCB_se1_ag2_f_03	2259.9186	Or- Of course you don't think about it when you're younger but as I got older I'm like, okay,	2263.8432
1657	DCB_se1_ag2_f_03	2263.8432	(pause 0.68)	2264.5272
1658	DCB_se1_ag2_f_03	2264.5272	something's not right.	2265.6550
1659	DCB_se1_ag2_f_03	2265.6550	(pause 1.10)	2266.7527
1660	DCB_se1_ag2_f_03	2266.7527	Like they're really- they have yards	2268.9123
1661	DCB_se1_ag2_f_03	2268.9123	(pause 0.85)	2269.7598
1662	DCB_se1_ag2_f_03	2269.7598	and everything, dogs, full families	2272.7837
1663	DCB_se1_ag2_f_03	2272.7837	(pause 0.16)	2272.9429
1664	DCB_se1_ag2_f_03	2272.9429	things going on.	2273.8813
1665	DCB_se1_ag2_f_03	2273.8813	(pause 0.43)	2274.3084
1666	DCB_se1_ag2_f_03	2274.3084	And then where I live it it's just like,	2276.6712
1667	DCB_se1_ag2_f_03	2276.6712	(pause 0.12)	2276.7936
1668	DCB_se1_ag2_f_03	2276.7936	what is going on?	2277.8952
1669	DCB_se1_ag2_f_03	2277.8952	(pause 0.91)	2278.8061
1670	DCB_se1_ag2_f_03	2278.8061	Apartments, people hanging out on the corners all night, like you can't really,	2282.5006
1671	DCB_se1_ag2_f_03	2282.5006	(pause 0.51)	2283.0077
1672	DCB_se1_ag2_f_03	2283.0077	you know,	2283.6483
1673	DCB_se1_ag2_f_03	2283.6483	(pause 0.42)	2284.0687
1674	DCB_se1_ag2_f_03	2284.0687	do what you wanna do cause you're worried- Like my mom used to always to be like,	2286.6321
1675	DCB_se1_ag2_f_03	2286.6321	(pause 0.41)	2287.0425
1676	DCB_se1_ag2_f_03	2287.0425	you gotta come in before dark.	2288.9443
1677	DCB_se1_ag2_f_03	2288.9443	(pause 1.41)	2290.3524
1678	DCB_se1_ag2_f_03	2290.3524	Why?	2290.9904
1679	DCB_se1_ag2_f_03	2290.9904	(pause 0.68)	2291.6703
1680	DCB_se1_ag2_f_03	2291.6703	Because something might happen. And	2293.6297
1681	DCB_se1_ag2_f_03	2293.6297	(pause 0.31)	2293.9433
1682	DCB_se1_ag2_f_03	2293.9433	now and I understand that but back then I'm like, nothing's gonna happen.	2296.5993
1683	DCB_se1_ag2_f_03	2296.5993	(pause 0.77)	2297.3708
1684	DCB_se1_ag2_f_03	2297.3708	Just let me be out too.	2299.0625
1685	DCB_se1_ag2_f_03	2299.0625	(pause 0.57)	2299.6330
1686	DCB_se1_ag2_f_03	2299.6330	But now I'm like, no, I'm glad I did go in before dark cause something could've happened.	2303.9906
1687	DCB_se1_ag2_f_03	2303.9906	(pause 0.68)	2304.6735
1688	DCB_se1_ag2_f_03	2304.6735	So the city's just different all over.	2306.5428
1689	DCB_se1_ag2_f_03	2306.5428	(pause 0.96)	2307.5071
1690	DCB_se1_ag2_f_03	2307.5071	Now,	2308.3179
1691	DCB_se1_ag2_f_03	2308.3179	(pause 1.99)	2310.3098
1692	DCB_se1_ag2_f_03	2310.3098	I guess they're building up in every different area, but	2313.5765
1693	DCB_se1_ag2_f_03	2313.5765	(pause 0.40)	2313.9809
1694	DCB_se1_ag2_f_03	2313.9809	Northwest is completely different.	2316.8236
1695	DCB_se1_ag2_f_03	2316.8236	(pause 0.57)	2317.3950
1696	DCB_se1_ag2_f_03	2317.3950	Every time I go there it's a new building or it's	2320.3345
1697	DCB_se1_ag2_f_03	2320.3345	(pause 0.46)	2320.7950
1698	DCB_se1_ag2_f_03	2320.7950	some condos, it's stuff that you never used to see.	2324.4761
1699	DCB_se1_ag2_f_03	2324.4761	(pause 0.56)	2325.0366
1700	DCB_se1_ag2_f_03	2325.0366	So,	2325.6472
1701	DCB_se1_ag2_f_03	2325.6472	(pause 0.12)	2325.7640
1702	DCB_se1_ag2_f_03	2325.7640	the demographics changed and then the look of everything has changed.	2328.9306
1703	DCB_se1_ag2_f_03	2328.9306	(pause 0.71)	2329.6411
1704	DCB_se1_ag2_f_03	2329.6411	But	2330.3712
1705	DCB_se1_ag2_f_03	2330.3712	(pause 0.29)	2330.6629
1706	DCB_se1_ag2_f_03	2330.6629	in this area over here I feel like it's somewhat the same.	2333.5157
1707	DCB_se1_ag2_f_03	2333.5157	(pause 0.34)	2333.8560
1708	DCB_se1_ag2_f_03	2333.8560	Even though they did put the DOES building right there	2336.5061
1709	DCB_se1_ag2_f_03	2336.5061	(pause 0.18)	2336.6896
1710	DCB_se1_ag2_f_03	2336.6896	by the Metro.	2337.3903
1711	DCB_se1_ag2_f_03	2337.3903	(pause 0.98)	2338.3712
1712	DCB_se1_ag2_f_03	2338.3712	It didn't change anything. It's still pretty much	2340.6201
1713	DCB_se1_ag2_f_03	2340.6201	(pause 0.62)	2341.2407
1714	DCB_se1_ag2_f_03	2341.2407	to me the same neighborhood, same people,	2343.8641
1715	DCB_se1_ag2_f_03	2343.8641	(pause 0.75)	2344.6115
1716	DCB_se1_ag2_f_03	2344.6115	same stuff going on. So, we kind of got left on the side	2348.1195
1717	DCB_se1_ag2_f_03	2348.1195	(pause 0.72)	2348.8397
1718	DCB_se1_ag2_f_03	2348.8397	over here.	2349.4403
1719	DCB_se1_ag2_f_03	2349.4403	(pause 0.60)	2350.0409
1720	DCB_se1_ag2_f_03	2350.0409	Whereas Northwest	2351.1029
1721	DCB_se1_ag2_f_03	2351.1029	(pause 0.32)	2351.4256
1722	DCB_se1_ag2_f_03	2351.4256	and even Southwest, cause when you go to Southwest	2354.1616
1723	DCB_se1_ag2_f_03	2354.1616	(pause 1.28)	2355.4370
1724	DCB_se1_ag2_f_03	2355.4370	it used to be- So where I went to /RD-SCHOOL-2/ right down the street is Southwest.	2359.7812
1725	DCB_se1_ag2_f_03	2359.7812	(pause 0.33)	2360.1157
1726	DCB_se1_ag2_f_03	2360.1157	It used to be	2360.8160
1727	DCB_se1_ag2_f_03	2360.8160	(pause 0.58)	2361.4003
1728	DCB_se1_ag2_f_03	2361.4003	all	2362.2912
1729	DCB_se1_ag2_f_03	2362.2912	(pause 1.34)	2363.6325
1730	DCB_se1_ag2_f_03	2363.6325	urban community.	2365.1172
1731	DCB_se1_ag2_f_03	2365.1172	(pause 1.29)	2366.4093
1732	DCB_se1_ag2_f_03	2366.4093	Like	2366.8030
1733	DCB_se1_ag2_f_03	2366.8030	(pause 0.37)	2367.1767
1734	DCB_se1_ag2_f_03	2367.1767	no gated up,	2368.3579
1735	DCB_se1_ag2_f_03	2368.3579	(pause 0.26)	2368.6181
1736	DCB_se1_ag2_f_03	2368.6181	you know, envi- [communities] and all of that, everything was pretty much	2371.9088
1737	DCB_int_01	2369.5224	[Mm.]	2369.8727
1738	DCB_se1_ag2_f_03	2372.2959	looking tore down and raggedy. Now,	2374.3179
1739	DCB_se1_ag2_f_03	2374.3179	(pause 0.59)	2374.9084
1740	DCB_se1_ag2_f_03	2374.9084	it's condos everywhere.	2376.6837
1741	DCB_se1_ag2_f_03	2376.6837	(pause 1.64)	2378.3192
1742	DCB_se1_ag2_f_03	2378.3192	No townhouses though which I don't like about DC because	2381.8360
1743	DCB_se1_ag2_f_03	2381.8360	(pause 0.92)	2382.7602
1744	DCB_se1_ag2_f_03	2382.7602	houses are disappearing, nobody's living in houses, everybody's in a condo, big apartment building, whatever,	2388.0973
1745	DCB_se1_ag2_f_03	2388.0973	(pause 0.63)	2388.7302
1746	DCB_se1_ag2_f_03	2388.7302	But I think the city	2390.1157
1747	DCB_se1_ag2_f_03	2390.1157	(pause 0.33)	2390.4427
1748	DCB_se1_ag2_f_03	2390.4427	overall is changing, but	2392.9651
1749	DCB_se1_ag2_f_03	2392.9651	(pause 1.04)	2394.0062
1750	DCB_se1_ag2_f_03	2394.0062	some of the city is getting left to like	2396.6629
1751	DCB_se1_ag2_f_03	2396.6629	(pause 0.61)	2397.2702
1752	DCB_se1_ag2_f_03	2397.2702	kind of /fiend/ for yourself at this point.	2399.5090
1753	DCB_se1_ag2_f_03	2399.5090	(pause 0.52)	2400.0329
1754	DCB_se1_ag2_f_03	2400.0329	Cause you can't afford to stay in your-	2401.5318
1755	DCB_se1_ag2_f_03	2401.5318	(pause 0.12)	2401.6519
1756	DCB_se1_ag2_f_03	2401.6519	your neighborhood but at the same time	2403.5037
1757	DCB_se1_ag2_f_03	2403.5037	(pause 0.35)	2403.8507
1758	DCB_se1_ag2_f_03	2403.8507	they're pushing you to stay in that area because you can't afford to stay	2406.7837
1759	DCB_se1_ag2_f_03	2406.7837	(pause 0.48)	2407.2640
1760	DCB_se1_ag2_f_03	2407.2640	elsewhere.	2408.0290
1761	DCB_int_01	2407.9989	Mm.	2408.2492
1762	DCB_se1_ag2_f_03	2408.9866	So,	2409.6052
1763	DCB_se1_ag2_f_03	2409.6052	(pause 1.33)	2410.9318
1764	DCB_se1_ag2_f_03	2410.9318	I don't like it, I think it's time to move. <sigh>	2413.7946
1765	DCB_int_01	2414.8531	So before we get to you- time to move,	2416.6248
1766	DCB_int_01	2416.6248	(pause 0.23)	2416.8584
1767	DCB_int_01	2416.8584	has there ever been a time you felt like-	2418.6201
1768	DCB_int_01	2418.6201	(pause 0.17)	2418.7903
1769	DCB_int_01	2418.7903	You were just talking about things being,	2420.4460
1770	DCB_int_01	2420.4460	(pause 0.15)	2420.5995
1771	DCB_int_01	2420.5995	you know, dangerous crime and stuff. Have theres- have there /ever/ been a time where you felt like,	2424.6001
1772	DCB_int_01	2424.6001	(pause 0.37)	2424.9738
1773	DCB_int_01	2424.9738	oh my god, I'm gonna die, something's gonna happen to me.	2426.8131
1774	DCB_se1_ag2_f_03	2428.4647	Mm,	2429.2187
1775	DCB_se1_ag2_f_03	2429.2187	(pause 0.39)	2429.6124
1776	DCB_se1_ag2_f_03	2429.6124	<clears throat>	2429.9538
1777	DCB_se1_ag2_f_03	2429.9538	(pause 0.76)	2430.7169
1778	DCB_se1_ag2_f_03	2430.7169	well, when I was	2431.6444
1779	DCB_se1_ag2_f_03	2431.6444	(pause 0.41)	2432.0556
1780	DCB_se1_ag2_f_03	2432.0556	a kid, probably-	2433.5838
1781	DCB_se1_ag2_f_03	2433.5838	(pause 1.14)	2434.7216
1782	DCB_se1_ag2_f_03	2434.7216	I wanna say I was in middle school when both of these incidents happened.	2437.3108
1783	DCB_se1_ag2_f_03	2437.3108	(pause 0.44)	2437.7487
1784	DCB_se1_ag2_f_03	2437.7487	So where I went to elementary in the Capers area,	2440.7249
1785	DCB_se1_ag2_f_03	2440.7249	(pause 1.33)	2442.0595
1786	DCB_se1_ag2_f_03	2442.0595	<ts>	2442.1496
1787	DCB_se1_ag2_f_03	2442.1496	(pause 0.22)	2442.3732
1788	DCB_se1_ag2_f_03	2442.3732	there was a time where they were having like, neighborhood rivalry with	2445.9373
1789	DCB_se1_ag2_f_03	2445.9373	(pause 0.43)	2446.3679
1790	DCB_se1_ag2_f_03	2446.3679	Southwest, so it was just like a lot of shootings and stuff going on.	2449.9923
1791	DCB_se1_ag2_f_03	2449.9923	(pause 0.46)	2450.4560
1792	DCB_se1_ag2_f_03	2450.4560	And one day I was just walking cross the little courtyard,	2453.1386
1793	DCB_se1_ag2_f_03	2453.1386	(pause 0.26)	2453.3956
1794	DCB_se1_ag2_f_03	2453.3956	minding my own business,	2455.1172
1795	DCB_se1_ag2_f_03	2455.1172	(pause 0.76)	2455.8780
1796	DCB_se1_ag2_f_03	2455.8780	And somebody just started shooting in a building.	2457.9075
1797	DCB_se1_ag2_f_03	2457.9075	(pause 1.16)	2459.0686
1798	DCB_se1_ag2_f_03	2459.0686	And my aunt cause she stayed in the window being nosy,	2462.6329
1799	DCB_se1_ag2_f_03	2462.6329	(pause 1.04)	2463.6772
1800	DCB_se1_ag2_f_03	2463.6772	like, pulled all the kids into the building, we're all like, waiting	2466.6968
