Line	Spkr	StTime	Content	EnTime
1524	DCB_se1_ag2_f_01	1767.4881	you're not a youth	1768.3851
1525	DCB_se1_ag2_f_01	1768.3851	(pause 0.30)	1768.6824
1526	DCB_se1_ag2_f_01	1768.6824	anymore. You're still young	1769.8151
1527	DCB_se1_ag2_f_01	1769.8151	(pause 0.46)	1770.2712
1528	DCB_se1_ag2_f_01	1770.2712	but	1770.6557
1529	DCB_se1_ag2_f_01	1770.6557	(pause 0.44)	1771.0913
1530	DCB_se1_ag2_f_01	1771.0913	is it adult advocacy. Like,	1772.7417
1531	DCB_se1_ag2_f_01	1772.7417	(pause 0.66)	1773.4016
1532	DCB_se1_ag2_f_01	1773.4016	what are you doing?	1774.1346
1533	DCB_se1_ag2_f_01	1774.1346	(pause 0.69)	1774.8265
1534	DCB_se1_ag2_f_01	1774.8265	Human development? Like what it- what do you- Where do you want to go? I was just having this conversation with my brother	1779.1729
1535	DCB_se1_ag2_f_01	1779.1729	(pause 1.19)	1780.3659
1536	DCB_se1_ag2_f_01	1780.3659	about	1780.7882
1537	DCB_se1_ag2_f_01	1780.7882	(pause 0.10)	1780.8929
1538	DCB_se1_ag2_f_01	1780.8929	this hood stuff	1781.8164
1539	DCB_se1_ag2_f_01	1781.8164	(pause 0.57)	1782.3853
1540	DCB_se1_ag2_f_01	1782.3853	the other day.	1782.8876
1541	DCB_se1_ag2_f_01	1782.8876	(pause 0.66)	1783.5488
1542	DCB_se1_ag2_f_01	1783.5488	Cause it's- it's frustrating.	1784.6713
1543	DCB_int_01	1785.0198	Mm, and- but it's real life.	1786.1525
1544	DCB_se1_ag2_f_01	1786.2589	It's real life,	1786.9047
1545	DCB_se1_ag2_f_01	1786.9047	(pause 0.28)	1787.1815
1546	DCB_se1_ag2_f_01	1787.1815	and he really doesn't feel like he can go anywhere or do anything	1790.0927
1547	DCB_se1_ag2_f_01	1790.0927	(pause 0.48)	1790.5694
1548	DCB_se1_ag2_f_01	1790.5694	because of where he's from	1792.2044
1549	DCB_se1_ag2_f_01	1792.2044	(pause 0.70)	1792.9054
1550	DCB_se1_ag2_f_01	1792.9054	and what's the stigma attached to his name.	1795.1606
1551	DCB_int_01	1796.7700	Mm. And he doesn't want to leave.	1798.1333
1552	DCB_se1_ag2_f_01	1798.7830	No, and I'm trying to get him to.	1800.1105
1553	DCB_se1_ag2_f_01	1800.1105	(pause 0.95)	1801.0587
1554	DCB_se1_ag2_f_01	1801.0587	Go down to North Carolina. Go ahead.	1802.3401
1555	DCB_int_01	1802.8731	[Mm-hm.]	1803.2268
1556	DCB_se1_ag2_f_01	1803.0218	[His girlfriend] down there.	1803.8675
1557	DCB_se1_ag2_f_01	1804.4825	I want him to go down there.	1805.2257
1558	DCB_int_01	1805.3064	See? That might be a good- Just a fresh start.	1807.5770
1559	DCB_int_01	1807.5770	(pause 0.38)	1807.9614
1560	DCB_int_01	1807.9614	Do you think-	1808.8328
1561	DCB_int_01	1808.8328	(pause 0.26)	1809.0942
1562	DCB_int_01	1809.0942	thinking about like, race. Cause I think	1810.8419
1563	DCB_int_01	1810.8419	(pause 1.63)	1812.4757
1564	DCB_int_01	1812.4757	race is a big deal in this city- Just like we were joking about Chocolate City.	1815.4023
1565	DCB_int_01	1815.4023	(pause 0.46)	1815.8636
1566	DCB_int_01	1815.8636	Do you think	1816.7657
1567	DCB_int_01	1816.7657	(pause 0.94)	1817.7088
1568	DCB_int_01	1817.7088	the racial relations in this city are good,	1821.2031
1569	DCB_int_01	1821.2031	(pause 0.47)	1821.6746
1570	DCB_int_01	1821.6746	they're not so good. Do you think there's still racism like, overtly?	1826.0967
1571	DCB_int_01	1826.0967	(pause 0.48)	1826.5784
1572	DCB_int_01	1826.5784	You know, how do you feel	1827.6702
1573	DCB_int_01	1827.6702	(pause 0.81)	1828.4851
1574	DCB_int_01	1828.4851	about blacks in this city	1830.1253
1575	DCB_int_01	1830.1253	(pause 0.61)	1830.7352
1576	DCB_int_01	1830.7352	um,	1831.2888
1577	DCB_int_01	1831.2888	(pause 0.35)	1831.6424
1578	DCB_int_01	1831.6424	and their rac- their relationship with whites,	1833.9373
1579	DCB_int_01	1833.9373	(pause 0.21)	1834.1424
1580	DCB_int_01	1834.1424	their relationships with other races, other ethnicities.	1837.7046
1581	DCB_se1_ag2_f_01	1838.2107	Personally,	1839.1589
1582	DCB_se1_ag2_f_01	1839.1589	(pause 0.29)	1839.4511
1583	DCB_se1_ag2_f_01	1839.4511	um,	1840.1635
1584	DCB_se1_ag2_f_01	1840.1635	(pause 2.04)	1842.2035
1585	DCB_se1_ag2_f_01	1842.2035	it's a culture block.	1843.5156
1586	DCB_se1_ag2_f_01	1843.5156	(pause 0.84)	1844.3562
1587	DCB_se1_ag2_f_01	1844.3562	It's a culture block because	1846.3999
1588	DCB_se1_ag2_f_01	1846.3999	(pause 0.44)	1846.8356
1589	DCB_se1_ag2_f_01	1846.8356	white people-	1847.6147
1590	DCB_se1_ag2_f_01	1847.6147	(pause 1.21)	1848.8294
1591	DCB_se1_ag2_f_01	1848.8294	A lot of	1849.4752
1592	DCB_se1_ag2_f_01	1849.4752	(pause 0.81)	1850.2902
1593	DCB_se1_ag2_f_01	1850.2902	home owners are- that are looking to buy-	1853.3796
1594	DCB_se1_ag2_f_01	1853.3796	(pause 0.56)	1853.9434
1595	DCB_se1_ag2_f_01	1853.9434	Majority are not from	1855.2709
1596	DCB_se1_ag2_f_01	1855.2709	(pause 0.36)	1855.6348
1597	DCB_se1_ag2_f_01	1855.6348	DC.	1855.9884
1598	DCB_se1_ag2_f_01	1855.9884	(pause 0.40)	1856.3882
1599	DCB_se1_ag2_f_01	1856.3882	They're from out of town. They're fresh out of school,	1858.4179
1600	DCB_se1_ag2_f_01	1858.4179	(pause 0.37)	1858.7857
1601	DCB_se1_ag2_f_01	1858.7857	and they're coming into the city.	1860.5334
1602	DCB_int_01	1860.8102	Mm-hm.	1861.3023
1603	DCB_se1_ag2_f_01	1861.3535	And you got people who've been here, who's doing the right thing and	1864.4749
1604	DCB_se1_ag2_f_01	1864.4749	(pause 0.80)	1865.2732
1605	DCB_se1_ag2_f_01	1865.2732	just didn't get a good-	1866.2317
1606	DCB_se1_ag2_f_01	1866.2317	(pause 0.99)	1867.2260
1607	DCB_se1_ag2_f_01	1867.2260	a good break in life,	1868.5125
1608	DCB_se1_ag2_f_01	1868.5125	(pause 0.25)	1868.7637
1609	DCB_se1_ag2_f_01	1868.7637	and like,	1869.1583
1610	DCB_se1_ag2_f_01	1869.1583	(pause 1.59)	1870.7472
1611	DCB_se1_ag2_f_01	1870.7472	oh, you coming in here. You take- trying to take everything	1873.0524
1612	DCB_se1_ag2_f_01	1873.0524	(pause 0.42)	1873.4727
1613	DCB_se1_ag2_f_01	1873.4727	that we have that, you don't even know like, the depth of our story. This, that, and the third.	1877.8447
1614	DCB_se1_ag2_f_01	1877.8447	(pause 0.66)	1878.5046
1615	DCB_se1_ag2_f_01	1878.5046	And then on the other /shoe/, they looking at like	1880.1089
1616	DCB_se1_ag2_f_01	1880.1089	(pause 1.02)	1881.1289
1617	DCB_se1_ag2_f_01	1881.1289	you're not doing nothing with this city.	1882.6563
1618	DCB_se1_ag2_f_01	1882.6563	(pause 0.37)	1883.0304
1619	DCB_se1_ag2_f_01	1883.0304	You're not valuing it,	1884.3938
1620	DCB_se1_ag2_f_01	1884.3938	(pause 0.47)	1884.8641
1621	DCB_se1_ag2_f_01	1884.8641	like	1885.2024
1622	DCB_se1_ag2_f_01	1885.2024	(pause 0.21)	1885.4125
1623	DCB_se1_ag2_f_01	1885.4125	y'all getting killed, and	1886.9604
1624	DCB_se1_ag2_f_01	1886.9604	(pause 0.73)	1887.6933
1625	DCB_se1_ag2_f_01	1887.6933	you need to move up- Go ahead. Go /back down/ Maryland because we're coming and we're taking over everything.	1892.6586
1626	DCB_se1_ag2_f_01	1892.6586	(pause 2.12)	1894.7755
1627	DCB_se1_ag2_f_01	1894.7755	But I do think it's a culture block.	1896.1235
1628	DCB_int_01	1896.9692	Hm.	1897.1793
1629	DCB_int_01	1897.1793	(pause 0.23)	1897.4138
1630	DCB_int_01	1897.4138	Do you see that in your daily interactions	1899.2077
1631	DCB_int_01	1899.2077	(pause 0.32)	1899.5306
1632	DCB_int_01	1899.5306	or-	1899.9612
1633	DCB_se1_ag2_f_01	1900.8479	Not daily. I wouldn't say daily.	1902.4009
1634	DCB_int_01	1903.5490	But just in certain things like,	1905.1315
1635	DCB_int_01	1905.1315	(pause 0.20)	1905.3314
1636	DCB_int_01	1905.3314	kind of-	1905.6748
1637	DCB_int_01	1905.6748	(pause 0.22)	1905.8952
1638	DCB_int_01	1905.8952	Well gentrification we see it in the neighborhood- People moving out.	1908.4835
1639	DCB_se1_ag2_f_01	1908.5040	Mm-hm.	1909.0576
1640	DCB_int_01	1909.0320	Um,	1909.3856
1641	DCB_int_01	1909.5445	but like, if you go to Walmart, or if you go to Safeway, you're not gonna feel	1912.9568
1642	DCB_int_01	1912.9568	(pause 0.80)	1913.7615
1643	DCB_int_01	1913.7615	like you being watched [or]-	1915.1864
1644	DCB_se1_ag2_f_01	1914.9762	[Mm-mm.] It's- it's actually- DC is so diverse.	1918.3885
1645	DCB_se1_ag2_f_01	1918.5782	It's [becoming] so-	1919.4188
1646	DCB_int_01	1918.7166	[Hm.]	1919.0036
1647	DCB_se1_ag2_f_01	1919.7980	It's a lot of Hispanic and um,	1922.7452
1648	DCB_se1_ag2_f_01	1922.7452	(pause 1.92)	1924.6660
1649	DCB_se1_ag2_f_01	1924.6660	East African	1925.6859
1650	DCB_se1_ag2_f_01	1925.6859	(pause 1.72)	1927.4030
1651	DCB_se1_ag2_f_01	1927.4030	cultures here. It's a lot of Ethiopians and Eritreans and	1930.8421
1652	DCB_se1_ag2_f_01	1930.8421	(pause 1.03)	1931.8762
1653	DCB_se1_ag2_f_01	1931.8762	Spanish people, outside of white people.	1933.9166
1654	DCB_se1_ag2_f_01	1933.9166	(pause 2.19)	1936.1047
1655	DCB_se1_ag2_f_01	1936.1047	I think it could be good,	1937.1233
1656	DCB_se1_ag2_f_01	1937.1233	(pause 0.10)	1937.2230
1657	DCB_se1_ag2_f_01	1937.2230	but-	1937.6988
1658	DCB_int_01	1938.8200	We still got a ways to go.	1939.7809
1659	DCB_se1_ag2_f_01	1939.7835	We still got a ways to go.	1940.8496
1660	DCB_int_01	1941.3981	But I think it- I- I agree. Like, it is very diverse. That's the one thing-	1945.3690
1661	DCB_se1_ag2_f_01	1945.3485	I like- I love th- I love that	1946.6863
1662	DCB_int_01	1946.7632	Mm-hm.	1947.0194
1663	DCB_se1_ag2_f_01	1946.9938	about it.	1947.3526
1664	DCB_int_01	1947.7780	You can l-	1948.5007
1665	DCB_int_01	1948.5007	(pause 0.96)	1949.4643
1666	DCB_int_01	1949.4643	do- Like eighth street- If you just go down, you can	1951.5286
1667	DCB_int_01	1951.5286	(pause 0.50)	1952.0309
1668	DCB_int_01	1952.0309	get Ethiopian food. You can get [Japanese-] I mean like, you can go down eighth street and have almost	1957.6266
1669	DCB_se1_ag2_f_01	1954.3220	[Thai food, yep.]	1955.6853
1670	DCB_int_01	1957.8470	like fifteen [countries.]	1959.1745
1671	DCB_se1_ag2_f_01	1958.9131	[And] eighth street did not used to look like that.	1961.0197
1672	DCB_int_01	1961.5681	Mm.	1961.8449
1673	DCB_int_01	1961.8449	(pause 0.20)	1962.0448
1674	DCB_int_01	1962.0448	What was [it-]	1962.5624
1675	DCB_se1_ag2_f_01	1962.3472	[It] was so run down, and like-	1964.4166
1676	DCB_se1_ag2_f_01	1965.0983	It's almost sad because	1966.9537
1677	DCB_se1_ag2_f_01	1966.9537	(pause 0.42)	1967.3689
1678	DCB_se1_ag2_f_01	1967.3689	I remember how	1968.9321
1679	DCB_se1_ag2_f_01	1968.9321	(pause 0.50)	1969.4344
1680	DCB_se1_ag2_f_01	1969.4344	Columbia Heights used to look.	1970.7260
1681	DCB_se1_ag2_f_01	1970.7260	(pause 0.18)	1970.9093
1682	DCB_se1_ag2_f_01	1970.9093	It used to look	1971.5551
1683	DCB_se1_ag2_f_01	1971.5551	(pause 0.43)	1971.9805
1684	DCB_se1_ag2_f_01	1971.9805	run down and beat up.	1973.1799
1685	DCB_se1_ag2_f_01	1973.1799	(pause 0.34)	1973.5181
1686	DCB_se1_ag2_f_01	1973.5181	And now they're building it up.	1974.9276
1687	DCB_se1_ag2_f_01	1974.9276	(pause 0.56)	1975.4915
1688	DCB_se1_ag2_f_01	1975.4915	And	1975.8605
1689	DCB_se1_ag2_f_01	1975.8605	(pause 0.37)	1976.2295
1690	DCB_se1_ag2_f_01	1976.2295	Columbia Heights, it was	1977.3456
1691	DCB_se1_ag2_f_01	1977.3456	(pause 0.22)	1977.5609
1692	DCB_se1_ag2_f_01	1977.5609	majority Spanish people there,	1978.8679
1693	DCB_se1_ag2_f_01	1978.8679	(pause 0.16)	1979.0268
1694	DCB_se1_ag2_f_01	1979.0268	and now they're- they have to move away becau- They can't afford the rent.	1982.9119
1695	DCB_int_01	1983.4949	Mm.	1983.8793
1696	DCB_se1_ag2_f_01	1983.9921	You know? So, they're building that up even	1986.6522
1697	DCB_se1_ag2_f_01	1986.6522	(pause 0.77)	1987.4210
1698	DCB_se1_ag2_f_01	1987.4210	close to Silver Spring. It's like,	1988.4871
1699	DCB_se1_ag2_f_01	1988.4871	(pause 0.32)	1988.8100
1700	DCB_se1_ag2_f_01	1988.8100	they c-	1989.4251
1701	DCB_se1_ag2_f_01	1989.4251	(pause 0.21)	1989.6301
1702	DCB_se1_ag2_f_01	1989.6301	start at Silver Spring then moving their way down.	1991.3715
1703	DCB_se1_ag2_f_01	1991.3715	(pause 0.42)	1991.7918
1704	DCB_se1_ag2_f_01	1991.7918	Or started on the outskirts,	1993.4678
1705	DCB_se1_ag2_f_01	1993.4678	(pause 0.23)	1993.6984
1706	DCB_se1_ag2_f_01	1993.6984	like Virginia, and it just-	1995.2002
1707	DCB_se1_ag2_f_01	1995.2002	(pause 0.29)	1995.4872
1708	DCB_se1_ag2_f_01	1995.4872	it's taken over.	1996.2355
1709	DCB_int_01	1997.4029	Yeah.	1997.8847
1710	DCB_int_01	1997.8847	(pause 0.39)	1998.2742
1711	DCB_int_01	1998.2742	What is your favorite or where are some of your favorite um, hang out spots?	2002.2464
1712	DCB_se1_ag2_f_01	2004.1518	<ts>	2004.3517
1713	DCB_se1_ag2_f_01	2004.3517	(pause 1.65)	2005.9970
1714	DCB_se1_ag2_f_01	2005.9970	Uptown.	2006.3763
1715	DCB_se1_ag2_f_01	2006.3763	(pause 0.20)	2006.5762
1716	DCB_se1_ag2_f_01	2006.5762	<laugh>	2007.2141
1717	DCB_int_01	2007.2141	Like what?	2007.5808
1718	DCB_se1_ag2_f_01	2007.9396	I used to	2008.5649
1719	DCB_se1_ag2_f_01	2008.5649	(pause 0.31)	2008.8724
1720	DCB_se1_ag2_f_01	2008.8724	like, hang out, like- What do you mean hang out?	2010.8188
1721	DCB_int_01	2011.3775	Like where do you- Like, okay. It's the weekend, where do you go?	2013.4943
1722	DCB_int_01	2013.4943	(pause 0.24)	2013.7301
1723	DCB_int_01	2013.7301	What'd you do for the fourth of July?	2014.7859
1724	DCB_se1_ag2_f_01	2015.5291	<ts> I was on /Clinton/.	2016.3697
1725	DCB_se1_ag2_f_01	2016.3697	(pause 0.47)	2016.8348
1726	DCB_se1_ag2_f_01	2016.8348	We went to a cook out.	2017.3884
1727	DCB_int_01	2018.7261	Which is totally not	2019.7102
1728	DCB_int_01	2019.7102	(pause 0.50)	2020.2125
1729	DCB_int_01	2020.2125	DC at all.	2020.9455
1730	DCB_se1_ag2_f_01	2020.9352	Mm-mm. It wasn't.	2022.0115
1731	DCB_se1_ag2_f_01	2022.1909	I um-	2022.9905
1732	DCB_se1_ag2_f_01	2022.9905	(pause 0.62)	2023.6094
1733	DCB_se1_ag2_f_01	2023.6094	I didn't want to stay around	2025.8083
1734	DCB_se1_ag2_f_01	2025.8083	(pause 0.19)	2025.9979
1735	DCB_se1_ag2_f_01	2025.9979	where I live	2026.9051
1736	DCB_se1_ag2_f_01	2026.9051	(pause 0.62)	2027.5202
1737	DCB_se1_ag2_f_01	2027.5202	because I knew that it was gonna be a lot of people outside	2030.4917
1738	DCB_se1_ag2_f_01	2030.4917	(pause 0.81)	2031.3066
1739	DCB_se1_ag2_f_01	2031.3066	doing a lot of-	2032.0088
1740	DCB_se1_ag2_f_01	2032.0088	(pause 0.20)	2032.2087
1741	DCB_se1_ag2_f_01	2032.2087	Like,	2032.5521
1742	DCB_se1_ag2_f_01	2032.5521	(pause 0.25)	2032.8032
1743	DCB_se1_ag2_f_01	2032.8032	<clears throat>	2033.1672
1744	DCB_se1_ag2_f_01	2033.1672	(pause 0.66)	2033.8232
1745	DCB_se1_ag2_f_01	2033.8232	<ts>	2034.0846
1746	DCB_se1_ag2_f_01	2034.0846	(pause 0.27)	2034.3511
1747	DCB_se1_ag2_f_01	2034.3511	even though	2035.2891
1748	DCB_se1_ag2_f_01	2035.2891	(pause 0.35)	2035.6428
1749	DCB_se1_ag2_f_01	2035.6428	my a-	2036.0733
1750	DCB_se1_ag2_f_01	2036.0733	(pause 0.19)	2036.2668
1751	DCB_se1_ag2_f_01	2036.2668	Uh, they just recently renovated my apartments. I'm like the first one in my apartment, but	2040.6337
1752	DCB_se1_ag2_f_01	2040.6337	(pause 1.03)	2041.6588
1753	DCB_se1_ag2_f_01	2041.6588	outside of my apartment- outside of those bricks outside of my apartment, it's still a lot of	2046.9419
1754	DCB_se1_ag2_f_01	2046.9419	(pause 0.17)	2047.1161
1755	DCB_se1_ag2_f_01	2047.1161	drug addicts,	2047.9465
1756	DCB_se1_ag2_f_01	2047.9465	(pause 0.17)	2048.1207
1757	DCB_se1_ag2_f_01	2048.1207	junkies,	2049.0074
1758	DCB_se1_ag2_f_01	2049.0074	(pause 0.29)	2049.2932
1759	DCB_se1_ag2_f_01	2049.2932	alcoholics,	2050.2311
1760	DCB_se1_ag2_f_01	2050.2311	(pause 0.63)	2050.8616
1761	DCB_se1_ag2_f_01	2050.8616	kids running around with no parents.	2052.9630
1762	DCB_se1_ag2_f_01	2052.9630	(pause 0.68)	2053.6396
1763	DCB_se1_ag2_f_01	2053.6396	And I have a son, so I d- I don't-	2055.7769
1764	DCB_se1_ag2_f_01	2055.7769	(pause 2.06)	2057.8361
1765	DCB_se1_ag2_f_01	2057.8361	He doesn't- I don't want him to know	2059.6146
1766	DCB_se1_ag2_f_01	2059.6146	(pause 2.08)	2061.6904
1767	DCB_se1_ag2_f_01	2061.6904	how to be that- that kid. I don't want him to get caught up in that-	2064.4005
1768	DCB_se1_ag2_f_01	2064.4005	(pause 0.33)	2064.7337
1769	DCB_se1_ag2_f_01	2064.7337	that lifestyle.	2065.4461
1770	DCB_int_01	2065.5794	Mm-hm.	2066.0612
1771	DCB_int_01	2066.0612	(pause 1.51)	2067.5681
1772	DCB_int_01	2067.5681	So you decided to- to leave out. But if you're going out with your girls, where do y'all go? Like if you're just having a girl's night	2072.4719
1773	DCB_int_01	2072.4719	(pause 0.49)	2072.9588
1774	DCB_int_01	2072.9588	or you know, you're hanging out-	2074.4144
1775	DCB_se1_ag2_f_01	2074.5528	We like to go downtown.	2075.4498
1776	DCB_int_01	2075.9252	And do what?	2076.3762
1777	DCB_se1_ag2_f_01	2076.8887	<ts>	2077.0835
1778	DCB_se1_ag2_f_01	2077.0835	(pause 0.23)	2077.3090
1779	DCB_se1_ag2_f_01	2077.3090	Uh, we'll go to	2079.1850
1780	DCB_se1_ag2_f_01	2079.1850	(pause 0.77)	2079.9589
1781	DCB_se1_ag2_f_01	2079.9589	a lounge or	2081.4965
1782	DCB_se1_ag2_f_01	2081.4965	(pause 0.21)	2081.7067
1783	DCB_se1_ag2_f_01	2081.7067	a bar- I don't drink so I'll go with them and just hang out with them	2084.8627
1784	DCB_se1_ag2_f_01	2084.8627	(pause 0.51)	2085.3752
1785	DCB_se1_ag2_f_01	2085.3752	at the bar or something.	2086.1492
1786	DCB_int_01	2087.5228	Um,	2088.1789
1787	DCB_int_01	2088.1789	(pause 2.48)	2090.6583
1788	DCB_int_01	2090.6583	okay. So I know you s- You a DC native so you can tell me about this, go go.	2095.2918
1789	DCB_int_01	2095.2918	(pause 0.95)	2096.2387
1790	DCB_int_01	2096.2387	I- I didn't know anything about go go until [I came-]	2099.1397
1791	DCB_se1_ag2_f_01	2098.3299	[I love] go go.	2099.4319
1792	DCB_se1_ag2_f_01	2099.8391	I- I just went to- <laugh> I went to go see Backyard uh-	2103.7362
1793	DCB_int_01	2103.7502	That is like	2104.2771
1794	DCB_int_01	2104.2771	(pause 0.29)	2104.5662
1795	DCB_int_01	2104.5662	one of the most popular ones [in fact.]	2106.1865
1796	DCB_se1_ag2_f_01	2105.7972	[On Friday.]	2106.6132
1797	DCB_se1_ag2_f_01	2107.0923	[On this past Friday.]	2107.9176
1798	DCB_int_01	2107.3721	[Where?]	2107.7125
1799	DCB_se1_ag2_f_01	2108.5565	They were actually at	2109.6709
1800	DCB_se1_ag2_f_01	2109.6709	(pause 1.17)	2110.8366
1801	DCB_se1_ag2_f_01	2110.8366	/Saint E's/, you- The old /Saint E's/?	2112.4593
1802	DCB_se1_ag2_f_01	2112.4593	(pause 0.28)	2112.7426
1803	DCB_se1_ag2_f_01	2112.7426	The old mental hospital?	2113.8337
1804	DCB_se1_ag2_f_01	2113.8337	(pause 0.25)	2114.0855
1805	DCB_se1_ag2_f_01	2114.0855	Off MLK?	2114.8735
1806	DCB_int_01	2117.0511	[I /do/. Mm-hm.]	2117.9510
1807	DCB_se1_ag2_f_01	2117.0558	[They redid it,]	2117.7261
1808	DCB_se1_ag2_f_01	2118.0478	and so they made it into a pavilion.	2119.6239
1809	DCB_se1_ag2_f_01	2119.6239	(pause 0.33)	2119.9503
1810	DCB_se1_ag2_f_01	2119.9503	And it was my first time going. It was so nice.	2121.7268
1811	DCB_se1_ag2_f_01	2121.7268	(pause 1.64)	2123.3635
1812	DCB_se1_ag2_f_01	2123.3635	It was really really nice.	2124.3334
1813	DCB_int_01	2124.1990	So tell me about go go. Like,	2125.4933
1814	DCB_int_01	2126.3466	your experience, do you remember your f- like,	2128.2444
1815	DCB_int_01	2128.2444	(pause 0.27)	2128.5102
1816	DCB_int_01	2128.5102	first go go? [Or?]	2129.9091
1817	DCB_se1_ag2_f_01	2129.7039	[My] first go go was at the Black Hole	2131.7917
1818	DCB_se1_ag2_f_01	2132.1601	Uptown	2132.6824
1819	DCB_se1_ag2_f_01	2132.6824	(pause 0.18)	2132.8595
1820	DCB_se1_ag2_f_01	2132.8595	by six forty.	2133.5077
1821	DCB_se1_ag2_f_01	2133.5077	(pause 1.38)	2134.8832
1822	DCB_se1_ag2_f_01	2134.8832	It's- If you ride past it now I think it's like a dental- a dental office or something.	2138.0668
1823	DCB_int_01	2138.6077	Okay, well I'm not gonna go there.	2139.5730
1824	DCB_se1_ag2_f_01	2139.9460	Yeah, it's like a dental office. Um, but my first go go was to go see Backyard. I wasn't even old enough, but I still went.	2146.3237
1825	DCB_int_01	2146.5522	<laugh>	2147.0651
1826	DCB_se1_ag2_f_01	2147.2749	When I got old enough to hang with my sisters, one of my sisters took me.	2150.4818
1827	DCB_se1_ag2_f_01	2150.4818	(pause 0.97)	2151.4564
1828	DCB_se1_ag2_f_01	2151.4564	And I always listened to it. I've always heard go go, like it's a-	2154.0723
1829	DCB_se1_ag2_f_01	2154.0723	(pause 0.16)	2154.2297
1830	DCB_se1_ag2_f_01	2154.2297	Since I can remember, it's always	2156.3933
1831	DCB_se1_ag2_f_01	2156.3933	(pause 0.18)	2156.5751
1832	DCB_se1_ag2_f_01	2156.5751	been in	2157.5590
1833	DCB_se1_ag2_f_01	2157.5590	(pause 0.48)	2158.0346
1834	DCB_se1_ag2_f_01	2158.0346	my ear.	2158.6408
1835	DCB_se1_ag2_f_01	2158.6408	(pause 0.99)	2159.6340
1836	DCB_se1_ag2_f_01	2159.6340	My mom was just listening to it. Everybody around me listened to go go.	2162.3326
1837	DCB_se1_ag2_f_01	2162.3326	(pause 1.11)	2163.4377
1838	DCB_se1_ag2_f_01	2163.4377	I love go go.	2164.0253
1839	DCB_int_01	2164.7294	Where do you think it like-	2165.7412
1840	DCB_int_01	2165.7412	(pause 0.26)	2166.0058
1841	DCB_int_01	2166.0058	What (snap)	2166.5701
1842	DCB_int_01	2166.5701	(pause 0.17)	2166.7379
1843	DCB_int_01	2166.7379	makes it so	2168.2300
1844	DCB_int_01	2168.2300	(pause 0.62)	2168.8456
1845	DCB_int_01	2168.8456	addictive? Like, what makes it like-	2171.1181
1846	DCB_int_01	2171.1181	(pause 0.13)	2171.2477
1847	DCB_int_01	2171.2477	You know? Cause when you listen to it, it just kind of like, your body just starts to [move.]	2174.6404
1848	DCB_se1_ag2_f_01	2174.3233	[Move.]	2174.6031
1849	DCB_se1_ag2_f_01	2174.8689	I think [it's the] congos!	2175.7688
1850	DCB_int_01	2175.0787	[I-]	2175.3678
1851	DCB_int_01	2175.9180	[Is it the co-]	2176.4403
1852	DCB_se1_ag2_f_01	2175.9367	[<laugh>]	2176.4263
1853	DCB_int_01	2177.1584	[It's the-]	2177.5127
1854	DCB_se1_ag2_f_01	2177.1677	[It's the] congos, tambourine (clapping)	2179.0317
1855	DCB_se1_ag2_f_01	2179.9316	<ts>	2180.0622
1856	DCB_se1_ag2_f_01	2180.0622	(pause 0.48)	2180.5425
1857	DCB_se1_ag2_f_01	2180.5425	and I don't think it gets	2182.4776
1858	DCB_se1_ag2_f_01	2182.4776	(pause 0.49)	2182.9672
1859	DCB_se1_ag2_f_01	2182.9672	enough exposure. A lot of people from out of town,	2185.3534
1860	DCB_se1_ag2_f_01	2185.3534	(pause 0.67)	2186.0249
1861	DCB_se1_ag2_f_01	2186.0249	they hate it.	2186.5798
1862	DCB_int_01	2187.1300	Mm.	2187.3398
1863	DCB_se1_ag2_f_01	2187.4238	They hate it. [And I think] it's be- it's- it's an a- it's an acquired	2190.4127
1864	DCB_int_01	2187.8434	[I understand.]	2188.5522
1865	DCB_se1_ag2_f_01	2190.6353	ear	2190.9990
1866	DCB_se1_ag2_f_01	2190.9990	(pause 0.33)	2191.3254
1867	DCB_se1_ag2_f_01	2191.3254	[because they] don't- They didn't grow up on it.	2193.4051
1868	DCB_int_01	2191.3348	[Mm-hm.]	2191.7311
1869	DCB_se1_ag2_f_01	2193.6895	If I wasn't from here I probably wouldn't like it either. I don't know,	2195.9091
1870	DCB_se1_ag2_f_01	2195.9091	(pause 0.89)	2196.7985
1871	DCB_se1_ag2_f_01	2196.7985	but I used to go-	2197.7917
1872	DCB_se1_ag2_f_01	2197.7917	(pause 1.08)	2198.8689
1873	DCB_se1_ag2_f_01	2198.8689	What made me stop,	2200.0486
1874	DCB_se1_ag2_f_01	2200.0486	(pause 0.26)	2200.3050
1875	DCB_se1_ag2_f_01	2200.3050	besides the fact that I was getting older,	2201.8251
1876	DCB_se1_ag2_f_01	2201.8251	(pause 0.19)	2202.0117
1877	DCB_se1_ag2_f_01	2202.0117	and I felt like I was getting too- too old to listen to go go.	2204.5285
1878	DCB_se1_ag2_f_01	2204.5285	(pause 0.61)	2205.1347
1879	DCB_se1_ag2_f_01	2205.1347	Um,	2205.7315
1880	DCB_se1_ag2_f_01	2205.7315	(pause 1.87)	2207.6013
1881	DCB_se1_ag2_f_01	2207.6013	it	2208.0863
1882	DCB_se1_ag2_f_01	2208.0863	(pause 0.32)	2208.4022
1883	DCB_se1_ag2_f_01	2208.4022	instigated a lot of the hood beefs	2210.1321
1884	DCB_se1_ag2_f_01	2210.1321	(pause 0.30)	2210.4352
