Line	Spkr	StTime	Content	EnTime
384	DCB_se3_ag2_f_01	445.4798	(pause 0.55)	446.0274
385	DCB_se3_ag2_f_01	446.0274	was like,	446.6100
386	DCB_se3_ag2_f_01	446.6100	(pause 0.34)	446.9539
387	DCB_se3_ag2_f_01	446.9539	an extension so like,	448.4895
388	DCB_se3_ag2_f_01	448.4895	(pause 1.54)	450.0268
389	DCB_se3_ag2_f_01	450.0268	our living room-	450.9183
390	DCB_se3_ag2_f_01	450.9183	(pause 0.33)	451.2482
391	DCB_se3_ag2_f_01	451.2482	It was like the stairs where my sister was walking down and saw the homeless person. Then there was a living room and then my mom's office,	456.4129
392	DCB_se3_ag2_f_01	456.4129	(pause 0.42)	456.8340
393	DCB_se3_ag2_f_01	456.8340	which was like an extension of the house.	458.7504
394	DCB_se3_ag2_f_01	458.7504	(pause 0.59)	459.3383
395	DCB_se3_ag2_f_01	459.3383	And that- and there was a door to my mom's office on the outside	462.6866
396	DCB_se3_ag2_f_01	462.6866	(pause 0.39)	463.0727
397	DCB_se3_ag2_f_01	463.0727	that you could get to it from the patio	464.8767
398	DCB_se3_ag2_f_01	464.8767	(pause 0.36)	465.2347
399	DCB_se3_ag2_f_01	465.2347	near our front door.	466.1650
400	DCB_se3_ag2_f_01	466.1650	(pause 0.63)	466.7984
401	DCB_se3_ag2_f_01	466.7984	And so my mom was afraid that like if we left	469.2903
402	DCB_se3_ag2_f_01	469.2903	(pause 0.44)	469.7255
403	DCB_se3_ag2_f_01	469.7255	that door unlocked	470.6731
404	DCB_se3_ag2_f_01	470.6731	(pause 0.24)	470.9118
405	DCB_se3_ag2_f_01	470.9118	that the homeless man would come into the house	472.9318
406	DCB_se3_ag2_f_01	472.9318	(pause 0.37)	473.2968
407	DCB_se3_ag2_f_01	473.2968	because everything was connected.	474.7358
408	DCB_se3_ag2_f_01	474.7358	(pause 0.74)	475.4798
409	DCB_se3_ag2_f_01	475.4798	So that's when we decided we should move.	477.2854
410	DCB_se3_ag2_f_01	477.2854	(pause 0.28)	477.5630
411	DCB_se3_ag2_f_01	477.5630	So then we moved to, uh, /RD-ADDRESS-2/ Street,	480.2374
412	DCB_se3_ag2_f_01	480.2374	(pause 0.61)	480.8481
413	DCB_se3_ag2_f_01	480.8481	and	481.5459
414	DCB_se3_ag2_f_01	481.5459	(pause 0.66)	482.2099
415	DCB_se3_ag2_f_01	482.2099	when we- my parents first showed us the house, I was really impressed just because I never thought we'd be able to live	487.3535
416	DCB_se3_ag2_f_01	487.3535	(pause 0.71)	488.0624
417	DCB_se3_ag2_f_01	488.0624	in that type of neighborhood.	489.2636
418	DCB_se3_ag2_f_01	489.2636	(pause 0.71)	489.9771
419	DCB_se3_ag2_f_01	489.9771	<ts> It's just like, really nice. And the houses were so big.	492.9113
420	DCB_se3_ag2_f_01	492.9113	(pause 0.43)	493.3394
421	DCB_se3_ag2_f_01	493.3394	And our house on Fourteenth Street was	494.8627
422	DCB_se3_ag2_f_01	494.8627	(pause 0.30)	495.1645
423	DCB_se3_ag2_f_01	495.1645	pretty small.	495.8297
424	DCB_se3_ag2_f_01	495.8297	(pause 0.62)	496.4544
425	DCB_se3_ag2_f_01	496.4544	Um, so I thought that was cool.	498.0128
426	DCB_se3_ag2_f_01	498.0128	(pause 0.69)	498.7077
427	DCB_se3_ag2_f_01	498.7077	<ts> But I don't really like change so I still didn't [really wanna move]	502.1035
428	DCB_int_01	501.2401	[<laugh>]	502.0122
429	DCB_se3_ag2_f_01	502.6018	but, um, I glad we did cause like the neighborhood we live in now,	505.7817
430	DCB_se3_ag2_f_01	505.7817	(pause 0.61)	506.3924
431	DCB_se3_ag2_f_01	506.3924	there's like no	507.3400
432	DCB_se3_ag2_f_01	507.3400	(pause 0.63)	507.9701
433	DCB_se3_ag2_f_01	507.9701	like you would never find it on purpose whereas like,	510.7077
434	DCB_se3_ag2_f_01	510.7077	(pause 0.26)	510.9674
435	DCB_se3_ag2_f_01	510.9674	Fourteenth Street there was like a	512.2590
436	DCB_se3_ag2_f_01	512.2590	(pause 0.44)	512.6942
437	DCB_se3_ag2_f_01	512.6942	bus stop and- right out in front of our house and like apartments and stuff.	516.4269
438	DCB_se3_ag2_f_01	516.4269	(pause 0.32)	516.7498
439	DCB_se3_ag2_f_01	516.7498	So there was always people there and there was never any parking.	519.2838
440	DCB_se3_ag2_f_01	519.2838	(pause 0.51)	519.7946
441	DCB_se3_ag2_f_01	519.7946	But now	520.4895
442	DCB_se3_ag2_f_01	520.4895	(pause 0.34)	520.8265
443	DCB_se3_ag2_f_01	520.8265	there's all the parking in the world.	522.2584
444	DCB_se3_ag2_f_01	522.2584	(pause 0.42)	522.6796
445	DCB_se3_ag2_f_01	522.6796	Um,	523.2833
446	DCB_se3_ag2_f_01	523.2833	(pause 0.22)	523.5009
447	DCB_se3_ag2_f_01	523.5009	and like I feel safer up there just because like,	526.1245
448	DCB_se3_ag2_f_01	526.1245	(pause 0.22)	526.3421
449	DCB_se3_ag2_f_01	526.3421	it's mostly old people	527.6899
450	DCB_se3_ag2_f_01	527.6899	(pause 0.21)	527.9005
451	DCB_se3_ag2_f_01	527.9005	so	528.2371
452	DCB_int_01	528.1953	<laugh>	528.6375
453	DCB_se3_ag2_f_01	528.6726	I don't view them as a threat.	529.8448
454	DCB_se3_ag2_f_01	529.8448	(pause 0.13)	529.9712
455	DCB_se3_ag2_f_01	529.9712	And like,	530.5187
456	DCB_se3_ag2_f_01	530.5187	(pause 0.62)	531.1364
457	DCB_se3_ag2_f_01	531.1364	I walk my dog at like,	532.5457
458	DCB_se3_ag2_f_01	532.5457	(pause 0.47)	533.0160
459	DCB_se3_ag2_f_01	533.0160	anytime, even at night, and I feel	535.0516
460	DCB_se3_ag2_f_01	535.0516	(pause 0.34)	535.3886
461	DCB_se3_ag2_f_01	535.3886	pretty safe,	536.0695
462	DCB_se3_ag2_f_01	536.0695	(pause 0.18)	536.2450
463	DCB_se3_ag2_f_01	536.2450	so.	536.5608
464	DCB_se3_ag2_f_01	536.5608	(pause 0.37)	536.9329
465	DCB_se3_ag2_f_01	536.9329	<ts>	537.1294
466	DCB_se3_ag2_f_01	537.1294	(pause 0.37)	537.4998
467	DCB_se3_ag2_f_01	537.4998	Yeah, I appreciate our house now.	539.6688
468	DCB_int_01	541.0376	So how many siblings do you have?	542.3011
469	DCB_se3_ag2_f_01	542.4345	I have a little sister and a older brother.	544.0403
470	DCB_int_01	544.6510	Okay, so you're in the middle. How old is your little sister?	547.1181
471	DCB_se3_ag2_f_01	547.2903	My little sister's seventeen.	548.7644
472	DCB_se3_ag2_f_01	548.7644	(pause 0.51)	549.2698
473	DCB_se3_ag2_f_01	549.2698	And my older brother is thirty four.	551.0651
474	DCB_int_01	551.6337	Oh! Okay, [there's] a-	552.8621
475	DCB_se3_ag2_f_01	552.3426	[/Yeah/.]	552.5743
476	DCB_se3_ag2_f_01	553.2833	[Yeah, he- he's] from my dad's second marriage.	555.8648
477	DCB_int_01	553.3043	[there's some space.]	554.2309
478	DCB_int_01	556.5246	[Huh.]	556.8475
479	DCB_se3_ag2_f_01	556.5387	[So like] my half brother, but	558.0970
480	DCB_se3_ag2_f_01	558.9042	that doesn't matter.	559.7396
481	DCB_int_01	559.7887	Are you guys really close?	560.7504
482	DCB_se3_ag2_f_01	561.4242	Yeah,	561.9912
483	DCB_se3_ag2_f_01	561.9912	(pause 0.17)	562.1596
484	DCB_se3_ag2_f_01	562.1596	I'm closer to my little sister just because we've lived together the longest,	565.8238
485	DCB_se3_ag2_f_01	565.8238	(pause 0.68)	566.5047
486	DCB_se3_ag2_f_01	566.5047	and also we're closer in age but	568.6650
487	DCB_se3_ag2_f_01	568.6650	(pause 0.48)	569.1494
488	DCB_se3_ag2_f_01	569.1494	now that we're all getting older,	570.6656
489	DCB_se3_ag2_f_01	570.6656	(pause 0.36)	571.0236
490	DCB_se3_ag2_f_01	571.0236	um,	571.4096
491	DCB_se3_ag2_f_01	571.4096	(pause 0.17)	571.5781
492	DCB_se3_ag2_f_01	571.5781	our relationship with our brother has improved a lot.	573.7768
493	DCB_int_01	574.3000	Okay. Did he live in the same house with you all?	576.2725
494	DCB_se3_ag2_f_01	576.6235	Yeah but then he went to college.	578.1607
495	DCB_se3_ag2_f_01	578.1607	(pause 0.29)	578.4555
496	DCB_se3_ag2_f_01	578.4555	And then [uh,]	579.2347
497	DCB_int_01	578.7714	[<laugh>]	579.2979
498	DCB_se3_ag2_f_01	580.0754	/?/ plus he wasn't interested in us when we were y- younger just because like,	583.6553
499	DCB_se3_ag2_f_01	583.6553	(pause 0.55)	584.2028
500	DCB_se3_ag2_f_01	584.2028	we were little kids.	585.3049
501	DCB_se3_ag2_f_01	585.3049	(pause 0.67)	585.9771
502	DCB_se3_ag2_f_01	585.9771	Like my- and my brother was a teen.	587.5425
503	DCB_se3_ag2_f_01	587.5425	(pause 0.27)	587.8162
504	DCB_se3_ag2_f_01	587.8162	He did not care that these	589.1710
505	DCB_se3_ag2_f_01	589.1710	(pause 0.36)	589.5290
506	DCB_se3_ag2_f_01	589.5290	two babies were in the house.	591.0522
507	DCB_se3_ag2_f_01	591.0522	(pause 0.61)	591.6612
508	DCB_se3_ag2_f_01	591.6612	So yeah.	592.5246
509	DCB_int_01	593.5705	Okay, so how did you- okay so going back to-	596.9539
510	DCB_int_01	596.9539	(pause 0.22)	597.1699
511	DCB_int_01	597.1699	Let's go back to elementary school.	598.4825
512	DCB_se3_ag2_f_01	598.5387	Mm-hm.	598.8616
513	DCB_int_01	599.0792	Talk about- you talked about your best friend lived over	601.3043
514	DCB_se3_ag2_f_01	602.1888	On [the-]	602.4500
515	DCB_int_01	602.3254	[More] behind the Safeway.	603.4874
516	DCB_se3_ag2_f_01	603.4944	Yeah.	603.7768
517	DCB_int_01	604.1035	So how	604.9528
518	DCB_int_01	604.9528	(pause 1.51)	606.4620
519	DCB_int_01	606.4620	how did you guys become friends? Was it from school or was it because she lived behind the Safeway in the same neighborhood?	610.9318
520	DCB_se3_ag2_f_01	611.0230	It was from school.	612.2163
521	DCB_se3_ag2_f_01	612.2163	(pause 0.48)	612.6937
522	DCB_se3_ag2_f_01	612.6937	We both went to /RD-SCHOOL-1/	613.9010
523	DCB_se3_ag2_f_01	613.9010	(pause 1.01)	614.9118
524	DCB_se3_ag2_f_01	614.9118	but we didn't become friends until the second grade.	616.9809
525	DCB_se3_ag2_f_01	616.9809	(pause 0.33)	617.3108
526	DCB_se3_ag2_f_01	617.3108	Um, and we both entered in the first grade.	619.2552
527	DCB_se3_ag2_f_01	619.2552	(pause 0.47)	619.7255
528	DCB_se3_ag2_f_01	619.7255	But that's just because we weren't in the same class, like the same homeroom	622.8785
529	DCB_se3_ag2_f_01	622.8785	(pause 0.22)	623.1002
530	DCB_se3_ag2_f_01	623.1002	uh, in the first grade.	624.2725
531	DCB_se3_ag2_f_01	624.2725	(pause 0.70)	624.9744
532	DCB_se3_ag2_f_01	624.9744	Um,	625.5430
533	DCB_se3_ag2_f_01	625.5430	(pause 0.10)	625.6413
534	DCB_se3_ag2_f_01	625.6413	<ts>	625.8027
535	DCB_se3_ag2_f_01	625.8027	(pause 0.35)	626.1537
536	DCB_se3_ag2_f_01	626.1537	I don't really know how we became friends.	628.0192
537	DCB_se3_ag2_f_01	628.0192	(pause 0.67)	628.6931
538	DCB_se3_ag2_f_01	628.6931	I just remember like,	630.0198
539	DCB_se3_ag2_f_01	630.0198	(pause 0.48)	630.5041
540	DCB_se3_ag2_f_01	630.5041	I thought our moms looked alike	632.1116
541	DCB_se3_ag2_f_01	632.1116	(pause 0.13)	632.2450
542	DCB_se3_ag2_f_01	632.2450	because they're both like the same skin tone and they have the exact same haircut.	635.8758
543	DCB_se3_ag2_f_01	635.8758	(pause 0.48)	636.3567
544	DCB_se3_ag2_f_01	636.3567	And I always thought that was really cool.	637.6764
545	DCB_se3_ag2_f_01	637.6764	(pause 0.20)	637.8729
546	DCB_se3_ag2_f_01	637.8729	Um,	638.2309
547	DCB_se3_ag2_f_01	638.2309	(pause 0.27)	638.4977
548	DCB_se3_ag2_f_01	638.4977	so I guess I just started talking to her about that.	640.4755
549	DCB_se3_ag2_f_01	640.4755	(pause 0.62)	641.0932
550	DCB_se3_ag2_f_01	641.0932	And then we became friends that way.	642.7568
551	DCB_se3_ag2_f_01	642.7568	(pause 1.48)	644.2379
552	DCB_se3_ag2_f_01	644.2379	Yeah I really can't remember how we became friends.	646.3070
553	DCB_int_01	647.2547	Did you have a favorite subject in school?	648.8340
554	DCB_se3_ag2_f_01	649.3675	Mm, <ts>	650.1397
555	DCB_se3_ag2_f_01	650.1397	(pause 1.02)	651.1575
556	DCB_se3_ag2_f_01	651.1575	<ts>	651.3681
557	DCB_se3_ag2_f_01	651.3681	(pause 0.76)	652.1315
558	DCB_se3_ag2_f_01	652.1315	I guess like,	652.9669
559	DCB_se3_ag2_f_01	652.9669	(pause 0.84)	653.8022
560	DCB_se3_ag2_f_01	653.8022	uh, English.	655.1920
561	DCB_se3_ag2_f_01	655.1920	(pause 0.21)	655.4026
562	DCB_se3_ag2_f_01	655.4026	I'm not really good at math.	656.4345
563	DCB_se3_ag2_f_01	656.4345	(pause 0.80)	657.2347
564	DCB_se3_ag2_f_01	657.2347	/math/	657.6418
565	DCB_se3_ag2_f_01	657.6418	(pause 0.33)	657.9701
566	DCB_se3_ag2_f_01	657.9701	I hate math because of that. <laugh>	660.1412
567	DCB_se3_ag2_f_01	660.1412	(pause 0.45)	660.5954
568	DCB_se3_ag2_f_01	660.5954	And	661.2061
569	DCB_se3_ag2_f_01	661.2061	(pause 0.25)	661.4518
570	DCB_se3_ag2_f_01	661.4518	science was just okay.	662.7153
571	DCB_se3_ag2_f_01	662.7153	(pause 0.76)	663.4787
572	DCB_se3_ag2_f_01	663.4787	And I really liked reading.	664.6122
573	DCB_se3_ag2_f_01	664.6122	(pause 0.17)	664.7844
574	DCB_se3_ag2_f_01	664.7844	So yeah I guess like English and	666.2093
575	DCB_se3_ag2_f_01	666.2093	(pause 0.36)	666.5673
576	DCB_se3_ag2_f_01	666.5673	reading.	667.0938
577	DCB_se3_ag2_f_01	667.0938	(pause 0.55)	667.6413
578	DCB_se3_ag2_f_01	667.6413	Those were my favorites.	668.6240
579	DCB_int_01	669.0382	But you're doing	669.7104
580	DCB_int_01	669.7104	(pause 0.16)	669.8718
581	DCB_int_01	669.8718	cognitive [science?]	671.8445
582	DCB_se3_ag2_f_01	671.4933	[Right?] Yeah, so,	672.5884
583	DCB_se3_ag2_f_01	673.1991	um,	673.5500
584	DCB_se3_ag2_f_01	673.5500	(pause 0.71)	674.2590
585	DCB_se3_ag2_f_01	674.2590	should I tell you why?	675.1926
586	DCB_int_01	675.8086	Okay! We're gonna- yeah let's skip over and then we'll come back to [high school cause I know that's] a big deal in DC.	680.1046
587	DCB_se3_ag2_f_01	678.2093	[Sure yeah.]	679.0446
588	DCB_se3_ag2_f_01	680.2590	Well no like high school is when I	681.7768
589	DCB_se3_ag2_f_01	681.7768	(pause 0.30)	682.0754
590	DCB_se3_ag2_f_01	682.0754	figured out what I wanted to major in	683.6680
591	DCB_int_01	683.7601	Huh.	684.0549
592	DCB_se3_ag2_f_01	684.1742	in the tenth grade	685.0797
593	DCB_se3_ag2_f_01	685.0797	(pause 0.17)	685.2482
594	DCB_se3_ag2_f_01	685.2482	in my health class.	686.1888
595	DCB_se3_ag2_f_01	686.1888	(pause 0.52)	686.7082
596	DCB_se3_ag2_f_01	686.7082	Because we all had to choose a sub- like a mind altering substance and research it and I chose alcohol.	692.0133
597	DCB_se3_ag2_f_01	692.0133	(pause 0.74)	692.7504
598	DCB_se3_ag2_f_01	692.7504	And I just thought like,	693.7768
599	DCB_se3_ag2_f_01	693.7768	(pause 0.73)	694.5036
600	DCB_se3_ag2_f_01	694.5036	the way the brain works was so cool.	696.9674
601	DCB_se3_ag2_f_01	696.9674	(pause 0.77)	697.7396
602	DCB_se3_ag2_f_01	697.7396	Um,	698.3292
603	DCB_se3_ag2_f_01	698.3292	(pause 0.20)	698.5257
604	DCB_se3_ag2_f_01	698.5257	and also like,	699.3330
605	DCB_se3_ag2_f_01	699.3330	(pause 0.61)	699.9420
606	DCB_se3_ag2_f_01	699.9420	I was fascinated with drug addiction	701.9355
607	DCB_se3_ag2_f_01	701.9355	(pause 0.75)	702.6866
608	DCB_se3_ag2_f_01	702.6866	when I was in the tenth grade.	704.0414
609	DCB_se3_ag2_f_01	704.0414	(pause 0.50)	704.5398
610	DCB_se3_ag2_f_01	704.5398	No particular [reason.]	705.8227
611	DCB_int_01	705.5138	[Okay.]	706.0263
612	DCB_se3_ag2_f_01	706.2228	I just (laughing)-	706.9247
613	DCB_se3_ag2_f_01	706.9247	(pause 0.61)	707.5354
614	DCB_se3_ag2_f_01	707.5354	I just thought it was like,	708.5392
615	DCB_se3_ag2_f_01	708.5392	(pause 0.32)	708.8621
616	DCB_se3_ag2_f_01	708.8621	really interesting	709.7325
617	DCB_se3_ag2_f_01	709.7325	(pause 0.40)	710.1326
618	DCB_se3_ag2_f_01	710.1326	and like,	710.6100
619	DCB_se3_ag2_f_01	710.6100	(pause 0.20)	710.8065
620	DCB_se3_ag2_f_01	710.8065	the way people paint addicts	712.3842
621	DCB_se3_ag2_f_01	712.3842	(pause 0.47)	712.8546
622	DCB_se3_ag2_f_01	712.8546	is like it's solely on them,	714.3637
623	DCB_se3_ag2_f_01	714.3637	(pause 0.48)	714.8411
624	DCB_se3_ag2_f_01	714.8411	and they don't really look at like,	716.2379
625	DCB_se3_ag2_f_01	716.2379	(pause 0.46)	716.7012
626	DCB_se3_ag2_f_01	716.7012	just the fact that it's-	717.9139
627	DCB_se3_ag2_f_01	717.9139	(pause 0.39)	718.3070
628	DCB_se3_ag2_f_01	718.3070	I mean sure they started taking the drugs but after awhile	720.9393
629	DCB_se3_ag2_f_01	720.9393	(pause 0.71)	721.6483
630	DCB_se3_ag2_f_01	721.6483	it's something that they can't control and they feel like they need the drug.	724.3913
631	DCB_se3_ag2_f_01	724.3913	(pause 0.83)	725.2196
632	DCB_se3_ag2_f_01	725.2196	Um,	725.6267
633	DCB_se3_ag2_f_01	725.6267	(pause 0.23)	725.8583
634	DCB_se3_ag2_f_01	725.8583	that was interesting to me.	726.9674
635	DCB_se3_ag2_f_01	726.9674	(pause 0.53)	727.4939
636	DCB_se3_ag2_f_01	727.4939	Plus like,	728.3643
637	DCB_se3_ag2_f_01	728.3643	(pause 0.33)	728.6942
638	DCB_se3_ag2_f_01	728.6942	with the whole psychology thing, my	730.1526
639	DCB_se3_ag2_f_01	730.1526	(pause 0.16)	730.3141
640	DCB_se3_ag2_f_01	730.3141	grandfather h- has Alzheimer's	732.3848
641	DCB_int_01	732.6164	[Mm.]	732.9042
642	DCB_se3_ag2_f_01	732.7007	[and my] grandmother is bipolar.	734.1326
643	DCB_se3_ag2_f_01	734.5749	And my,	734.9820
644	DCB_se3_ag2_f_01	734.9820	(pause 0.21)	735.1909
645	DCB_se3_ag2_f_01	735.1909	uh, uncle	736.2860
646	DCB_se3_ag2_f_01	736.2860	(pause 0.22)	736.5106
647	DCB_se3_ag2_f_01	736.5106	is schizophrenic.	737.4723
648	DCB_se3_ag2_f_01	737.4723	(pause 0.46)	737.9285
649	DCB_se3_ag2_f_01	737.9285	So like,	738.6515
650	DCB_se3_ag2_f_01	738.6515	(pause 0.77)	739.4167
651	DCB_se3_ag2_f_01	739.4167	mental illness was also really interesting to me.	741.5960
652	DCB_se3_ag2_f_01	741.5960	(pause 1.93)	743.5214
653	DCB_se3_ag2_f_01	743.5214	That's why I chose psychology and cognitive science.	745.8870
654	DCB_int_01	747.3534	So-	747.9203
655	DCB_int_01	747.9203	(pause 0.36)	748.2775
656	DCB_int_01	748.2775	so when you got to Georgetown did you-	750.1714
657	DCB_int_01	750.1714	(pause 0.45)	750.6197
658	DCB_int_01	750.6197	is it-	750.9226
659	DCB_int_01	750.9226	(pause 0.51)	751.4352
660	DCB_int_01	751.4352	is it something that you want to-	752.9806
661	DCB_int_01	752.9806	(pause 0.43)	753.4077
662	DCB_int_01	753.4077	What do you want to do with that? Is it some- because you want to study mental illnesses [in- in mental] health or is it	757.9710
663	DCB_se3_ag2_f_01	756.4722	[Yeah.]	757.1267
664	DCB_int_01	758.5690	kind of trying to understand these conditions more? What i-	761.6676
665	DCB_se3_ag2_f_01	762.0559	Yeah I wanna	762.7816
666	DCB_se3_ag2_f_01	762.7816	(pause 0.49)	763.2721
667	DCB_se3_ag2_f_01	763.2721	do clinical research about these	765.1437
668	DCB_se3_ag2_f_01	765.1437	(pause 0.31)	765.4543
669	DCB_se3_ag2_f_01	765.4543	different	765.8504
670	DCB_se3_ag2_f_01	765.8504	(pause 0.13)	765.9824
671	DCB_se3_ag2_f_01	765.9824	mental illnesses.	766.9842
672	DCB_se3_ag2_f_01	766.9842	(pause 0.74)	767.7220
673	DCB_se3_ag2_f_01	767.7220	Um,	768.2733
674	DCB_se3_ag2_f_01	768.2733	(pause 0.50)	768.7737
675	DCB_se3_ag2_f_01	768.7737	and like I want to conduct clinical trials.	771.2301
676	DCB_se3_ag2_f_01	771.2301	(pause 0.52)	771.7468
677	DCB_se3_ag2_f_01	771.7468	But recently	773.0777
678	DCB_se3_ag2_f_01	773.0777	(pause 0.16)	773.2334
679	DCB_se3_ag2_f_01	773.2334	I've been having a change of heart because	774.9648
680	DCB_se3_ag2_f_01	774.9648	(pause 0.33)	775.2975
681	DCB_se3_ag2_f_01	775.2975	I listened to this podcast, um,	777.2442
682	DCB_se3_ag2_f_01	777.2442	(pause 0.18)	777.4212
683	DCB_se3_ag2_f_01	777.4212	I think it's called like Codeswitch? NPR.	779.7006
684	DCB_se3_ag2_f_01	779.7006	(pause 0.55)	780.2528
685	DCB_se3_ag2_f_01	780.2528	<ts> Yeah.	780.7500
686	DCB_se3_ag2_f_01	780.7500	(pause 0.17)	780.9153
687	DCB_se3_ag2_f_01	780.9153	And they did one about like,	782.0266
688	DCB_se3_ag2_f_01	782.0266	(pause 0.50)	782.5293
689	DCB_se3_ag2_f_01	782.5293	cognitive behavioral therapy with this group of boys in Chicago	786.1395
690	DCB_se3_ag2_f_01	786.1395	(pause 0.44)	786.5825
691	DCB_se3_ag2_f_01	786.5825	and like,	787.0002
692	DCB_se3_ag2_f_01	787.0002	(pause 0.28)	787.2763
693	DCB_se3_ag2_f_01	787.2763	how	787.8582
694	DCB_se3_ag2_f_01	787.8582	(pause 0.86)	788.7204
695	DCB_se3_ag2_f_01	788.7204	it was like	789.4424
696	DCB_se3_ag2_f_01	789.4424	(pause 0.13)	789.5699
697	DCB_se3_ag2_f_01	789.5699	going to these therapy sessions was like helping them deal with their aggression	792.7500
698	DCB_se3_ag2_f_01	792.7500	(pause 0.53)	793.2763
699	DCB_se3_ag2_f_01	793.2763	and it was like decreasing the number of fights and like gang violence in Chicago.	797.2334
700	DCB_se3_ag2_f_01	797.2334	(pause 0.71)	797.9413
701	DCB_se3_ag2_f_01	797.9413	Um, and I just think that	799.1205
702	DCB_se3_ag2_f_01	799.1205	(pause 0.16)	799.2763
703	DCB_se3_ag2_f_01	799.2763	would also be really interesting to do.	801.0531
704	DCB_se3_ag2_f_01	801.0531	(pause 0.58)	801.6336
705	DCB_se3_ag2_f_01	801.6336	Just because it's all like about impulse control and like why people do the things they do	805.7364
706	DCB_se3_ag2_f_01	805.7364	(pause 0.73)	806.4655
707	DCB_se3_ag2_f_01	806.4655	and also showing	807.4000
708	DCB_se3_ag2_f_01	807.4000	(pause 0.48)	807.8813
709	DCB_se3_ag2_f_01	807.8813	people that there's, uh, healthier outlets	810.3448
710	DCB_se3_ag2_f_01	810.3448	(pause 0.18)	810.5259
711	DCB_se3_ag2_f_01	810.5259	to express themselves	812.1541
712	DCB_se3_ag2_f_01	812.1541	(pause 0.47)	812.6284
713	DCB_se3_ag2_f_01	812.6284	instead of just immediately jumping to like	814.5680
714	DCB_se3_ag2_f_01	814.5680	(pause 0.16)	814.7308
715	DCB_se3_ag2_f_01	814.7308	being aggressive.	815.6227
716	DCB_se3_ag2_f_01	815.6227	(pause 0.45)	816.0687
717	DCB_se3_ag2_f_01	816.0687	So I'm thinking about that	817.0144
718	DCB_se3_ag2_f_01	817.0144	(pause 0.50)	817.5099
719	DCB_se3_ag2_f_01	817.5099	right now.	818.0408
720	DCB_se3_ag2_f_01	818.0408	(pause 0.43)	818.4726
721	DCB_se3_ag2_f_01	818.4726	But	818.8478
722	DCB_se3_ag2_f_01	818.8478	(pause 0.64)	819.4849
723	DCB_se3_ag2_f_01	819.4849	currently	820.0725
724	DCB_se3_ag2_f_01	820.0725	(pause 0.28)	820.3556
725	DCB_se3_ag2_f_01	820.3556	I work in a lab	821.4104
726	DCB_se3_ag2_f_01	821.4104	(pause 0.60)	822.0121
727	DCB_se3_ag2_f_01	822.0121	that specializes in like aphasia.	824.4655
728	DCB_int_01	824.7558	Mm.	825.0743
729	DCB_se3_ag2_f_01	825.0672	Um,	825.6619
730	DCB_se3_ag2_f_01	825.9450	<ts>	826.0937
731	DCB_se3_ag2_f_01	826.0937	(pause 0.72)	826.8157
732	DCB_se3_ag2_f_01	826.8157	and I'm also really interested in Linguistics so like with that	829.7364
733	DCB_se3_ag2_f_01	829.7364	(pause 0.67)	830.4018
734	DCB_se3_ag2_f_01	830.4018	I like	831.0035
735	DCB_se3_ag2_f_01	831.0035	(pause 1.12)	832.1220
736	DCB_se3_ag2_f_01	832.1220	that like	832.7591
737	DCB_se3_ag2_f_01	832.7591	(pause 1.15)	833.9059
738	DCB_se3_ag2_f_01	833.9059	combines the psychology and linguistics.	836.3914
739	DCB_se3_ag2_f_01	836.3914	(pause 0.64)	837.0319
740	DCB_se3_ag2_f_01	837.0319	Um,	837.5345
