Line	Spkr	StTime	Content	EnTime
1399	DCB_se2_ag2_f_01	2027.0716	<laugh> [it- it is-] Mm-hm. Not at all.	2029.9428
1400	DCB_int_01	2027.5426	[It doesn't interest you.]	2028.6011
1401	DCB_int_01	2030.1527	Have you been to [MFA?]	2031.2624
1402	DCB_se2_ag2_f_01	2030.6563	[Would I do it] now?	2031.8680
1403	DCB_se2_ag2_f_01	2032.0162	I will, but if I do it now, I want to do it more like a-	2034.2362
1404	DCB_se2_ag2_f_01	2034.2362	(pause 0.18)	2034.4134
1405	DCB_se2_ag2_f_01	2034.4134	a romance /??/. Like, oh, let's go visit the monument, eat. [Let's-]	2038.1717
1406	DCB_int_01	2038.0225	[Okay] let me give you a date-	2039.0250
1407	DCB_int_01	2039.2395	dating tip.	2040.1255
1408	DCB_int_01	2040.1255	(pause 2.10)	2042.2226
1409	DCB_int_01	2042.2226	One of the most romantic and [beautiful things- And I kid you not],	2046.2187
1410	DCB_se2_ag2_f_01	2043.9059	[<laugh>]	2046.4332
1411	DCB_int_01	2046.5766	absolutely beautiful.	2047.5045
1412	DCB_int_01	2047.5045	(pause 0.32)	2047.8216
1413	DCB_int_01	2047.8216	Because before I-	2048.6464
1414	DCB_int_01	2048.6464	(pause 0.14)	2048.7874
1415	DCB_int_01	2048.7874	like,	2049.0992
1416	DCB_int_01	2049.0992	(pause 0.91)	2050.0132
1417	DCB_int_01	2050.0132	was doing a re- I wanted to be a tour guide.	2051.5193
1418	DCB_se2_ag2_f_01	2051.5193	Uh-huh.	2051.9809
1419	DCB_int_01	2052.7958	One of the most beautiful	2054.4604
1420	DCB_int_01	2054.4604	(pause 0.43)	2054.8941
1421	DCB_int_01	2054.8941	and romantic things	2056.3870
1422	DCB_int_01	2056.3870	(pause 0.09)	2056.4738
1423	DCB_int_01	2056.4738	is	2057.1789
1424	DCB_int_01	2057.1789	(pause 0.19)	2057.3701
1425	DCB_int_01	2057.3701	moonlight- Doing a walking around the monuments at-	2059.7330
1426	DCB_int_01	2059.7330	(pause 0.22)	2059.9568
1427	DCB_int_01	2059.9568	at-	2060.2086
1428	DCB_se2_ag2_f_01	2060.3392	[Probably is. Mm-hm.]	2061.8080
1429	DCB_int_01	2060.6003	[moon light.] But then doing like,	2062.5634
1430	DCB_int_01	2062.7499	and right on the tidal basin, just [sitting out there and just] looking at the stars- It is absolutely- [I mean,]	2067.5655
1431	DCB_se2_ag2_f_01	2064.5346	[Oh, oh.]	2065.5698
1432	DCB_se2_ag2_f_01	2065.5698	(pause 1.66)	2067.2298
1433	DCB_se2_ag2_f_01	2067.2298	[<laugh>]	2070.1581
1434	DCB_int_01	2067.8733	[when I tell you /RD-NAME-3/- No! And I'm serious] like,	2070.4379
1435	DCB_int_01	2071.2900	MLK you can't do at night because it has a different feel. Like you feel very like,	2075.3468
1436	DCB_int_01	2075.3468	(pause 0.42)	2075.7711
1437	DCB_int_01	2075.7711	reverence or you want to like,	2076.9869
1438	DCB_se2_ag2_f_01	2077.3553	[Mm-hm.]	2077.8869
1439	DCB_int_01	2077.3693	[reflect] and pray because it's just	2079.0853
1440	DCB_int_01	2079.5282	the way it's set up, it makes you just think like,	2082.1441
1441	DCB_se2_ag2_f_01	2081.0064	[<ts> /Dang/. Okay.]	2081.9483
1442	DCB_int_01	2082.4134	get [my life right and look- look] at all he sacrificed, so that's a little different. And maybe not like, the Korean or the	2087.4447
1443	DCB_se2_ag2_f_01	2082.6186	[My life together. Okay.]	2083.9102
1444	DCB_int_01	2087.9623	[Vietnam] cause they like- That's war.	2089.7563
1445	DCB_se2_ag2_f_01	2088.2280	[/Nam/.]	2088.6710
1446	DCB_se2_ag2_f_01	2089.7796	Mm-hm.	2090.1853
1447	DCB_int_01	2090.4091	But if you go to like, the Washington or even the Lincoln- The way it's lit up.	2093.8224
1448	DCB_int_01	2093.8224	(pause 0.34)	2094.1628
1449	DCB_int_01	2094.1628	And just watch the reflecting pool.	2095.9615
1450	DCB_int_01	2095.9615	(pause 0.53)	2096.4931
1451	DCB_int_01	2096.4931	Um, FDR is actually my favorite. And the waterfall's there.	2099.2255
1452	DCB_se2_ag2_f_01	2099.2209	Uh-huh.	2099.6918
1453	DCB_int_01	2099.7524	Like, /RD-NAME-3/, I'm telling you. [I'm telling you! Like,]	2102.3672
1454	DCB_se2_ag2_f_01	2101.0989	[I'm'a try it. <laugh>]	2102.9360
1455	DCB_int_01	2103.0200	Date night	2103.7520
1456	DCB_int_01	2103.7520	(pause 0.21)	2103.9665
1457	DCB_int_01	2103.9665	went just [like to a] ten,	2105.1836
1458	DCB_se2_ag2_f_01	2104.3862	[Really?]	2104.8851
1459	DCB_int_01	2105.5100	and just do like a little picnic.	2107.2061
1460	DCB_int_01	2107.2061	(pause 0.35)	2107.5512
1461	DCB_int_01	2107.5512	Um,	2108.2273
1462	DCB_int_01	2108.2273	(pause 0.39)	2108.6143
1463	DCB_int_01	2108.6143	I don't know about wine cause I don't know if you can have like, open containers, but	2111.4633
1464	DCB_int_01	2111.4633	(pause 0.35)	2111.8084
1465	DCB_int_01	2111.8084	um-	2112.4519
1466	DCB_se2_ag2_f_01	2112.4227	Probably not.	2113.1502
1467	DCB_int_01	2113.1362	But do like wine and [cheese in your little] picnic basket.	2116.4188
1468	DCB_se2_ag2_f_01	2114.3299	[Mm-hm.]	2114.9594
1469	DCB_int_01	2116.6100	Girl I'm tell- I'm trying to tell you.	2118.5171
1470	DCB_se2_ag2_f_01	2118.5859	/But I feel like-/ Yeah, [so.]	2120.1853
1471	DCB_int_01	2119.9708	[Step] your game up.	2120.6656
1472	DCB_se2_ag2_f_01	2121.4956	That touristy stuff, it just [really-]	2123.5566
1473	DCB_int_01	2123.0250	[You just-]	2123.4540
1474	DCB_se2_ag2_f_01	2124.0695	But it's crazy because when I go out of town, on a vacation, I want to see the-	2126.9967
1475	DCB_se2_ag2_f_01	2126.9967	(pause 0.61)	2127.6075
1476	DCB_se2_ag2_f_01	2127.6075	[the touristy stuff.] <laugh>	2129.1602
1477	DCB_int_01	2127.6075	[the touristy stuff.]	2128.5598
1478	DCB_int_01	2128.5598	(pause 0.44)	2128.9970
1479	DCB_int_01	2128.9970	And if you didn't live here, you would be- But you know what, we need to [take ad- we ne-]	2132.2506
1480	DCB_se2_ag2_f_01	2131.4019	[But I've also] notice that it's	2133.2485
1481	DCB_se2_ag2_f_01	2133.4350	way more to like,-then just the touristy stuff. So when you say like, letting 'em know there's stuff outside of that. Cause I think that sometimes	2139.1412
1482	DCB_se2_ag2_f_01	2139.1412	(pause 0.49)	2139.6308
1483	DCB_se2_ag2_f_01	2139.6308	people just see that so-	2141.1463
1484	DCB_se2_ag2_f_01	2141.1463	(pause 0.28)	2141.4214
1485	DCB_se2_ag2_f_01	2141.4214	What I'm referencing is to- when I went to Egypt-	2143.6771
1486	DCB_se2_ag2_f_01	2143.6771	(pause 0.48)	2144.1620
1487	DCB_se2_ag2_f_01	2144.1620	you know when you think of Africa, like, you think like, poverty,	2147.2815
1488	DCB_se2_ag2_f_01	2147.2815	(pause 1.31)	2148.5906
1489	DCB_se2_ag2_f_01	2148.5906	and when I went,	2149.4253
1490	DCB_se2_ag2_f_01	2149.4253	(pause 0.26)	2149.6864
1491	DCB_se2_ag2_f_01	2149.6864	it was just the complete	2150.8474
1492	DCB_se2_ag2_f_01	2150.8474	(pause 0.34)	2151.1878
1493	DCB_se2_ag2_f_01	2151.1878	opposite	2152.1204
1494	DCB_se2_ag2_f_01	2152.1204	(pause 0.35)	2152.4748
1495	DCB_se2_ag2_f_01	2152.4748	from- like they had McDonalds delivered on motorcycles. That's better than	2155.4812
1496	DCB_se2_ag2_f_01	2155.4812	(pause 0.54)	2156.0175
1497	DCB_se2_ag2_f_01	2156.0175	our McDonalds. But you don't see that stuff. You just see like,	2158.0365
1498	DCB_se2_ag2_f_01	2158.0365	(pause 0.29)	2158.3256
1499	DCB_se2_ag2_f_01	2158.3256	oh kids just gonna be begging you for stuff, and it wasn't like that at- like,	2161.4253
1500	DCB_se2_ag2_f_01	2161.4253	(pause 0.30)	2161.7284
1501	DCB_se2_ag2_f_01	2161.7284	for me.	2162.1527
1502	DCB_se2_ag2_f_01	2162.1527	(pause 0.35)	2162.5024
1503	DCB_se2_ag2_f_01	2162.5024	It was some parts, [but it's not all bad.]	2164.7406
1504	DCB_int_01	2163.6215	[Did you ride a camel?]	2164.7126
1505	DCB_se2_ag2_f_01	2165.0810	I did ride the camel. [Climbed] the pyramids.	2168.1620
1506	DCB_int_01	2166.5207	[/I love it/.]	2167.0723
1507	DCB_se2_ag2_f_01	2168.5164	Did the cruise down the Nile.	2170.2976
1508	DCB_int_01	2170.7825	I love it! When did you go to Egypt?	2172.8575
1509	DCB_se2_ag2_f_01	2172.9030	That was my sweet sixteen gift.	2174.4324
1510	DCB_se2_ag2_f_01	2174.4324	(pause 1.30)	2175.7351
1511	DCB_se2_ag2_f_01	2175.7351	[<laugh>]	2180.8894
1512	DCB_int_01	2176.0085	[Oh yeah, you could see the little bougie-]	2177.7944
1513	DCB_int_01	2177.7944	(pause 2.41)	2180.2086
1514	DCB_int_01	2180.2086	[I'm not mad.]	2181.0573
1515	DCB_se2_ag2_f_01	2181.5003	Really- [<laugh>]	2187.8919
1516	DCB_int_01	2182.4049	[I'm not- But you know- Because I- My graduation gift from my parents- My dad's from Ghana. So, that's where I went.]	2187.5609
1517	DCB_int_01	2188.5261	I was in Ghana for two w- Like, so [I understand that. I'm not mad.]	2191.5232
1518	DCB_se2_ag2_f_01	2190.2607	[So, I'm not gonna say] it like, it was just random sweet sixteen. But um,	2194.1857
1519	DCB_se2_ag2_f_01	2194.6940	/RD-SCHOOL-3/,	2195.4214
1520	DCB_se2_ag2_f_01	2195.4214	(pause 0.43)	2195.8550
1521	DCB_se2_ag2_f_01	2195.8550	because it was a great school- Not taking away fro- /RD-SCHOOL-3/ was a great school, so they had	2199.4303
1522	DCB_se2_ag2_f_01	2199.4303	(pause 0.29)	2199.7241
1523	DCB_se2_ag2_f_01	2199.7241	a program called Club Japan, where every year they would go to a different part	2202.8809
1524	DCB_se2_ag2_f_01	2202.8809	(pause 0.61)	2203.4859
1525	DCB_se2_ag2_f_01	2203.4859	[/of ??/.]	2203.9848
1526	DCB_int_01	2203.4952	[Mm-hm.]	2203.8542
1527	DCB_se2_ag2_f_01	2204.5677	And then Club Afrique,	2205.9269
1528	DCB_se2_ag2_f_01	2205.9269	(pause 0.14)	2206.0643
1529	DCB_se2_ag2_f_01	2206.0643	where they would go to a different part of Africa.	2207.4167
1530	DCB_se2_ag2_f_01	2207.4167	(pause 0.48)	2207.8923
1531	DCB_se2_ag2_f_01	2207.8923	When I decided to join Club Afrique, they was going to Egypt, and it was around my sixteenth	2212.0225
1532	DCB_se2_ag2_f_01	2212.0225	(pause 0.33)	2212.3536
1533	DCB_se2_ag2_f_01	2212.3536	birthday. So my granddad was like, that's going to be your sweet sixteen, like	2215.1828
1534	DCB_se2_ag2_f_01	2215.1828	(pause 0.63)	2215.8123
1535	DCB_se2_ag2_f_01	2215.8123	what better way can you do that?	2217.0666
1536	DCB_se2_ag2_f_01	2217.0666	(pause 1.28)	2218.3489
1537	DCB_se2_ag2_f_01	2218.3489	And so again,	2219.3001
1538	DCB_se2_ag2_f_01	2219.3001	(pause 0.67)	2219.9716
1539	DCB_se2_ag2_f_01	2219.9716	I don't want to say people hated me, but	2221.6071
1540	DCB_se2_ag2_f_01	2221.6071	(pause 1.00)	2222.6050
1541	DCB_se2_ag2_f_01	2222.6050	<ts> um,	2223.2671
1542	DCB_se2_ag2_f_01	2223.2671	(pause 0.29)	2223.5609
1543	DCB_se2_ag2_f_01	2223.5609	like people had to like, fundraise and stuff to go. Oh I'm sorry.	2226.9904
1544	DCB_se2_ag2_f_01	2226.9904	(pause 0.32)	2227.3085
1545	DCB_se2_ag2_f_01	2227.3085	people had to fundraise and stuff to go.	2229.8593
1546	DCB_int_01	2230.2929	And they was just like, let's write a check.	2231.7105
1547	DCB_int_01	2231.7105	(pause 1.24)	2232.9496
1548	DCB_int_01	2232.9496	So do you feel like your grandparents were rich?	2234.8335
1549	DCB_se2_ag2_f_01	2235.5982	To me that's what I felt like. And then it was just like,	2237.6685
1550	DCB_se2_ag2_f_01	2237.6685	(pause 0.22)	2237.8912
1551	DCB_se2_ag2_f_01	2237.8912	Oh you going to Egypt. You got to have the	2239.3040
1552	DCB_se2_ag2_f_01	2239.3040	(pause 0.16)	2239.4626
1553	DCB_se2_ag2_f_01	2239.4626	mo- the top of the line phone that's gonna work.	2241.7567
1554	DCB_se2_ag2_f_01	2241.7567	(pause 0.26)	2242.0132
1555	DCB_se2_ag2_f_01	2242.0132	And this happened when razors had just came out, and it was like, Oh we're gonna get you the pink razor.	2245.9593
1556	DCB_se2_ag2_f_01	2245.9593	(pause 0.42)	2246.3765
1557	DCB_se2_ag2_f_01	2246.3765	Cause I got to talk to you every day,	2247.6215
1558	DCB_se2_ag2_f_01	2247.6215	(pause 0.37)	2247.9899
1559	DCB_se2_ag2_f_01	2247.9899	every minute. And it became a thing to where everybody else didn't have a phone, so it was kind of like, they was paying me-	2251.9721
1560	DCB_se2_ag2_f_01	2251.9721	(pause 0.13)	2252.1059
1561	DCB_se2_ag2_f_01	2252.1059	to use my phone, like per minute.	2253.5049
1562	DCB_int_01	2253.9625	<laugh>	2254.7435
1563	DCB_int_01	2254.7435	(pause 0.14)	2254.8851
1564	DCB_int_01	2254.8851	Boy, you [became like, the nine eight]- the-	2256.4845
1565	DCB_se2_ag2_f_01	2255.2171	[<laugh>]	2256.1101
1566	DCB_int_01	2256.8191	[the nine hundred number? /What- it just- it's/ so crazy.] So do you feel like you are still	2261.7664
1567	DCB_se2_ag2_f_01	2256.8611	[<laugh>]	2259.7101
1568	DCB_int_01	2262.2560	like, rich? Do you feel like you-	2264.2786
1569	DCB_se2_ag2_f_01	2264.3299	No, I feel like things have changed, and it's weird because	2268.5451
1570	DCB_se2_ag2_f_01	2268.5451	(pause 0.69)	2269.2387
1571	DCB_se2_ag2_f_01	2269.2387	I feel like that's why-	2270.7775
1572	DCB_se2_ag2_f_01	2270.7775	(pause 0.21)	2270.9920
1573	DCB_se2_ag2_f_01	2270.9920	I think that plays a part in me not driving and things like that because growing up my grandfather used to always say,	2275.4766
1574	DCB_se2_ag2_f_01	2275.4766	(pause 0.55)	2276.0314
1575	DCB_se2_ag2_f_01	2276.0314	You'll never have to drive, ever in your life. Like you're gonna be chauffeured everywhere you go.	2279.7431
1576	DCB_se2_ag2_f_01	2279.7431	(pause 0.23)	2279.9716
1577	DCB_se2_ag2_f_01	2279.9716	Um,	2280.6757
1578	DCB_se2_ag2_f_01	2280.6757	(pause 0.45)	2281.1222
1579	DCB_se2_ag2_f_01	2281.1222	I'm'a take you to school tomorrow. Even high school, like, I couldn't get a job my senior year. Like, he just didn't want that.	2286.2840
1580	DCB_se2_ag2_f_01	2286.2840	(pause 0.35)	2286.6372
1581	DCB_se2_ag2_f_01	2286.6372	Like, your only job is	2288.4698
1582	DCB_se2_ag2_f_01	2288.4698	(pause 0.53)	2288.9967
1583	DCB_se2_ag2_f_01	2288.9967	education. So I feel like,	2290.2277
1584	DCB_se2_ag2_f_01	2290.2277	(pause 0.47)	2290.6986
1585	DCB_se2_ag2_f_01	2290.6986	once he passed away in two thousand and eight,	2292.7496
1586	DCB_se2_ag2_f_01	2292.7496	(pause 0.11)	2292.8581
1587	DCB_se2_ag2_f_01	2292.8581	it was just like,	2293.5651
1588	DCB_se2_ag2_f_01	2293.5651	(pause 0.83)	2294.3951
1589	DCB_se2_ag2_f_01	2294.3951	Daddy wasn't gonna be around forever. And I didn't think about that.	2297.0343
1590	DCB_int_01	2297.4820	[Mm.]	2297.9902
1591	DCB_se2_ag2_f_01	2297.8504	[And] so it became real life.	2299.6957
1592	DCB_se2_ag2_f_01	2300.8941	And so, my grandfather was definitely the bread winner,	2304.2514
1593	DCB_se2_ag2_f_01	2304.2514	(pause 0.20)	2304.4472
1594	DCB_se2_ag2_f_01	2304.4472	and so um,	2305.8216
1595	DCB_se2_ag2_f_01	2305.8216	(pause 0.73)	2306.5537
1596	DCB_se2_ag2_f_01	2306.5537	things changed. I was always getting everything I wanted.	2308.7919
1597	DCB_se2_ag2_f_01	2308.7919	(pause 0.40)	2309.1929
1598	DCB_se2_ag2_f_01	2309.1929	Even though my grandmother spoiled me, it wasn't like how my	2311.6537
1599	DCB_se2_ag2_f_01	2311.6537	(pause 0.33)	2311.9848
1600	DCB_se2_ag2_f_01	2311.9848	dad did.	2312.7589
1601	DCB_int_01	2312.9547	She spoiled in you different ways- He spoiled you because he had the financial means. [She-]	2316.6559
1602	DCB_se2_ag2_f_01	2316.3341	[No] /and love/, so like even [our-]	2318.5910
1603	DCB_int_01	2318.1387	[Right, but I'm] saying but hers- She does not necessarily have the means to back it up to do the- [the financial part.]	2323.1280
1604	DCB_se2_ag2_f_01	2321.9704	[Right, but she did.] She did,	2324.0594
1605	DCB_se2_ag2_f_01	2324.4977	but	2325.0480
1606	DCB_se2_ag2_f_01	2325.0480	(pause 0.52)	2325.5655
1607	DCB_se2_ag2_f_01	2325.5655	it was just more so him.	2326.6660
1608	DCB_se2_ag2_f_01	2326.6660	(pause 0.25)	2326.9131
1609	DCB_se2_ag2_f_01	2326.9131	But my grandma did too.	2327.9483
1610	DCB_se2_ag2_f_01	2327.9483	(pause 0.66)	2328.6093
1611	DCB_se2_ag2_f_01	2328.6093	It's just that now,	2329.7145
1612	DCB_se2_ag2_f_01	2329.7145	(pause 0.06)	2329.7724
1613	DCB_se2_ag2_f_01	2329.7724	it became like-	2330.8801
1614	DCB_int_01	2331.4583	Are you more [independent or you feel] like you're still financially dependent on-	2334.5265
1615	DCB_se2_ag2_f_01	2332.2650	[It's just-]	2332.6846
1616	DCB_se2_ag2_f_01	2336.4278	I'm more financially independent in a sense, but as far as like, living on my own? No.	2340.2001
1617	DCB_se2_ag2_f_01	2340.2001	(pause 0.27)	2340.4694
1618	DCB_se2_ag2_f_01	2340.4694	But I'm	2340.7258
1619	DCB_se2_ag2_f_01	2340.7258	(pause 0.21)	2340.9310
1620	DCB_se2_ag2_f_01	2340.9310	about to move out on my own [but like, my grandma- I still-]	2343.7474
1621	DCB_int_01	2342.4464	[So you still living at your childhood] house? [You still live in your-]	2345.1229
1622	DCB_se2_ag2_f_01	2344.1904	[No. I live] in- I live up the street now. So I live with my grandma but I don't pay like,	2348.5024
1623	DCB_se2_ag2_f_01	2349.3464	rent and stuff. I just started paying my phone bill, that type of stuff. So I'm getting	2352.9182
1624	DCB_se2_ag2_f_01	2352.9182	(pause 0.84)	2353.7563
1625	DCB_se2_ag2_f_01	2353.7563	settled financially.	2354.8428
1626	DCB_int_01	2355.3837	/RD-NAME-3/, you are not financially independent, boo.	2357.3747
1627	DCB_se2_ag2_f_01	2357.3887	I know. That's [/crazy. Um-/]	2358.8797
1628	DCB_int_01	2358.1616	[But that's okay.]	2359.0849
1629	DCB_se2_ag2_f_01	2359.2994	[<laugh>] /Minnie?/	2360.2086
1630	DCB_int_01	2359.3087	[Look, let me] find [somebody.]	2361.1226
1631	DCB_se2_ag2_f_01	2360.6796	[But that's what] I'm working towards, and so I'm tryna get it. Like, that was my- I said /for-, it's/ my twenty fifth birthday, that year	2365.6304
1632	DCB_se2_ag2_f_01	2365.9428	[it was going to be] for me to get my own place, get on my own. So I was like, okay.	2368.9970
1633	DCB_int_01	2366.0268	[/Mm-hm/.]	2366.3625
1634	DCB_se2_ag2_f_01	2369.5286	Get off your phone- I got off her phone bill.	2371.2900
1635	DCB_se2_ag2_f_01	2371.2900	(pause 0.99)	2372.2832
1636	DCB_se2_ag2_f_01	2372.2832	And you know that was a bit for me like,	2373.7287
1637	DCB_se2_ag2_f_01	2373.7287	(pause 0.27)	2373.9992
1638	DCB_se2_ag2_f_01	2373.9992	sheesh. This stuff ain't no joke.	2375.5819
1639	DCB_int_01	2375.6918	It's expensive. Cause your money come in, [and then it go out and you] be like, [Wait!]	2379.1552
1640	DCB_se2_ag2_f_01	2377.7750	[Yeah.]	2378.5210
1641	DCB_se2_ag2_f_01	2378.5210	(pause 0.31)	2378.8288
1642	DCB_se2_ag2_f_01	2378.8288	[But even] like, college, like I didn't have to work. Like, it was just call home. Send me money.	2383.1875
1643	DCB_se2_ag2_f_01	2384.5630	[/Unintelligible/]	2385.0619
1644	DCB_int_01	2384.8335	[Mm], I need the phone number you was calling.	2386.7779
1645	DCB_se2_ag2_f_01	2386.9178	I had two phones.	2388.4938
1646	DCB_int_01	2392.1064	Like two phone numbers?	2393.1183
1647	DCB_se2_ag2_f_01	2393.1183	Yep.	2393.3514
1648	DCB_int_01	2393.4214	For [what?]	2393.8550
1649	DCB_se2_ag2_f_01	2393.6359	[I had] a H- Ohio number and DC number.	2395.5885
1650	DCB_int_01	2396.3159	Oh okay.	2396.8335
1651	DCB_int_01	2396.8335	(pause 0.21)	2397.0386
1652	DCB_int_01	2397.0386	Cause just in case those in DC need to call you locally, they could	2399.7947
1653	DCB_int_01	2399.7947	(pause 0.10)	2399.8981
1654	DCB_int_01	2399.8981	ring you up.	2400.6934
1655	DCB_se2_ag2_f_01	2400.9730	[Mm-hm. And then- And then like- And then] the- It seemed like T Mobile had better service there, but I wasn't ready to let go of like,	2407.1688
1656	DCB_int_01	2401.3460	[And if your Ohio friends-]	2402.7915
1657	DCB_int_01	2407.5449	[<laugh>]	2408.4885
1658	DCB_se2_ag2_f_01	2407.9708	[DC.]	2408.5537
1659	DCB_int_01	2408.5304	So you need to have your [two phones. I underst-]	2410.6380
1660	DCB_se2_ag2_f_01	2409.5236	[Yeah. /I needed 'em/.]	2410.6380
1661	DCB_int_01	2410.8851	You know what I'm not gonna be mad at that. I understand cause at- in one point in college, I did too.	2414.6889
1662	DCB_int_01	2414.6889	(pause 0.29)	2414.9780
1663	DCB_int_01	2414.9780	Because I was not sure if I wanted to switch to T Mobile.	2417.4447
1664	DCB_se2_ag2_f_01	2417.4820	[Mm-hm.]	2417.9669
1665	DCB_int_01	2417.7431	[So I] had my T Mobile number's like four four four something. And then I had my	2421.9526
1666	DCB_int_01	2422.2323	eight three four number	2423.4167
1667	DCB_int_01	2423.4167	(pause 0.18)	2423.5939
1668	DCB_int_01	2423.5939	cause I was like, well, maybe I don't want to go from A [T and T.]	2426.0594
1669	DCB_se2_ag2_f_01	2425.4346	[Uh-huh.]	2425.8822
1670	DCB_int_01	2426.4837	It was a whole big thing, [so I understand that sys- /??/.]	2428.6706
1671	DCB_se2_ag2_f_01	2427.1832	[That's- But sometimes I] feel like being in school you kind of get handed things. And I think some people think it's a good thing, but I think	2433.1365
1672	DCB_se2_ag2_f_01	2433.3137	it's like a bad thing too.	2434.8432
1673	DCB_int_01	2434.9038	Why?	2435.2535
1674	DCB_se2_ag2_f_01	2436.0928	Because like, I became so like, into thinking that everything was supposed to happen- happen [my way], and it even plays a role in my relationships.	2443.1047
1675	DCB_int_01	2439.8766	[Mm.]	2440.8383
1676	DCB_int_01	2443.8076	[Mm.]	2445.1785
1677	DCB_se2_ag2_f_01	2444.7868	[Like] you are really spoiled. Like you really think that everything /had to happen- You're like, that's/ not my way, it's just like-	2449.5560
1678	DCB_int_01	2450.6236	It's not gonna be anyway.	2451.5282
1679	DCB_se2_ag2_f_01	2451.5702	Anyway.	2452.0505
1680	DCB_se2_ag2_f_01	2452.0505	(pause 0.56)	2452.6147
1681	DCB_se2_ag2_f_01	2452.6147	And then so when I met my boyfriend in Ohio, he kind of like, shift things like,	2455.9755
1682	DCB_se2_ag2_f_01	2455.9755	(pause 0.47)	2456.4418
1683	DCB_se2_ag2_f_01	2456.4418	Well I might not can always be around.	2458.0344
1684	DCB_se2_ag2_f_01	2458.0344	(pause 0.15)	2458.1826
1685	DCB_se2_ag2_f_01	2458.1826	You gonna have to learn how to do this, and do that, do this, do- So, he kind of told me like,	2461.1500
1686	DCB_se2_ag2_f_01	2461.1500	(pause 0.28)	2461.4299
1687	DCB_se2_ag2_f_01	2461.4299	how to do this, how to do this.	2462.8381
1688	DCB_se2_ag2_f_01	2462.8381	(pause 0.69)	2463.5329
1689	DCB_se2_ag2_f_01	2463.5329	Cause he was	2464.2929
1690	DCB_se2_ag2_f_01	2464.2929	(pause 0.32)	2464.6100
1691	DCB_se2_ag2_f_01	2464.6100	independent.	2465.4447
1692	DCB_se2_ag2_f_01	2465.4447	(pause 0.76)	2466.2036
1693	DCB_se2_ag2_f_01	2466.2036	Like he had to go out and get everything on his own, work.	2469.2531
1694	DCB_int_01	2469.8500	I'm giving you a hard time, but I'm spoiled too. So I also had to [learn that lesson.]	2473.2781
1695	DCB_se2_ag2_f_01	2472.3808	[<laugh> It very- It really is.]	2475.6028
1696	DCB_int_01	2473.4952	[And it's a hard lesson! And-]	2476.1859
1697	DCB_int_01	2476.2979	um,	2476.8294
1698	DCB_int_01	2476.8294	(pause 0.05)	2476.8800
1699	DCB_int_01	2476.8800	my mom always wanted a girl, and then my brother- We're seven years apart.	2480.0781
1700	DCB_se2_ag2_f_01	2480.0827	Mm-hm.	2480.4464
1701	DCB_int_01	2480.7822	And-	2481.3883
1702	DCB_se2_ag2_f_01	2481.3930	You younger, he-	2482.2230
1703	DCB_int_01	2482.1950	I'm the [young- Uh-huh, I'm] the baby.	2483.5846
1704	DCB_se2_ag2_f_01	2482.7686	[Okay.]	2483.1602
1705	DCB_se2_ag2_f_01	2483.6312	Okay.	2484.0369
1706	DCB_int_01	2484.2514	And	2485.1885
1707	DCB_int_01	2485.1885	(pause 0.13)	2485.3186
1708	DCB_int_01	2485.3186	um, so, when we went to church- Had all the church ladies [were like],	2488.8898
1709	DCB_se2_ag2_f_01	2488.2556	[Uh-huh.]	2488.7033
1710	DCB_int_01	2489.2442	you know-	2489.7571
1711	DCB_int_01	2489.7571	(pause 0.46)	2490.2141
1712	DCB_int_01	2490.2141	They-	2490.5654
1713	DCB_int_01	2490.5654	(pause 0.08)	2490.6485
1714	DCB_int_01	2490.6485	Mimi, that's what they called me. Oh Mimi got to come sit with us, and so I had all the fluffy [dresses, and I had] really long pony tails, so this one lady- She was the church lady, she did my hair.	2499.7147
1715	DCB_se2_ag2_f_01	2495.2115	[Mm-hm.]	2495.7338
1716	DCB_int_01	2500.3069	Like, and so I was really really spoiled, and my brother didn't have all this cause my mom was just starting out [with him.]	2505.2858
1717	DCB_se2_ag2_f_01	2504.6516	[Uh-huh.]	2505.2438
1718	DCB_int_01	2505.5842	And she had just moved	2506.7686
1719	DCB_int_01	2506.7686	(pause 0.21)	2506.9737
1720	DCB_int_01	2506.9737	by herself, so I underst- It was very [hard for me] to get older	2510.5164
1721	DCB_se2_ag2_f_01	2509.0009	[Mm-mm.]	2509.6351
1722	DCB_int_01	2510.7635	and realize, look, everything [is not gonna be your way.]	2513.2255
1723	DCB_se2_ag2_f_01	2512.1391	[Not gonna be handed] to you. Mm-mm.	2514.3353
1724	DCB_int_01	2514.4321	And we weren't rich by any means, but my mom made a lot of sacrifices so I could [go to Africa and-]	2520.0555
1725	DCB_se2_ag2_f_01	2518.8618	[And it made people hate me.] Even- [/People/.] Cause I was- I don't feel like I was like-	2523.3790
1726	DCB_int_01	2520.5626	[Mm-hm.]	2521.0149
1727	DCB_se2_ag2_f_01	2523.6961	I'm always been like the compassionate type person, very people person,	2526.8611
1728	DCB_se2_ag2_f_01	2526.8611	(pause 0.34)	2527.1968
1729	DCB_se2_ag2_f_01	2527.1968	but because of how my grandfather treated me- I'm not gonna say people envied it, but they really just didn't like me.	2531.4540
1730	DCB_se2_ag2_f_01	2531.4540	(pause 0.45)	2531.9063
1731	DCB_se2_ag2_f_01	2531.9063	So like, if school lunch was like,	2534.2496
