Line	Spkr	StTime	Content	EnTime
387	DCB_se2_ag2_f_02	413.5027	(pause 0.24)	413.7405
388	DCB_se2_ag2_f_02	413.7405	always had A's in math, um, all of us.	415.6523
389	DCB_se2_ag2_f_02	415.6523	(pause 0.60)	416.2538
390	DCB_se2_ag2_f_02	416.2538	Uh, but I say about middle school is when I	419.1529
391	DCB_se2_ag2_f_02	419.1529	(pause 0.14)	419.2928
392	DCB_se2_ag2_f_02	419.2928	more so preferred science,	420.8409
393	DCB_se2_ag2_f_02	420.8409	(pause 0.21)	421.0507
394	DCB_se2_ag2_f_02	421.0507	um, [because] the biology	422.6921
395	DCB_int_01	421.6010	[Hm.]	421.8248
396	DCB_se2_ag2_f_02	423.1397	of how	423.6340
397	DCB_se2_ag2_f_02	423.6340	(pause 0.14)	423.7785
398	DCB_se2_ag2_f_02	423.7785	we can come	424.4920
399	DCB_se2_ag2_f_02	424.4920	(pause 0.12)	424.6074
400	DCB_se2_ag2_f_02	424.6074	from	425.0037
401	DCB_se2_ag2_f_02	425.0037	(pause 0.48)	425.4887
402	DCB_se2_ag2_f_02	425.4887	a woman has always amazed me, that	427.6709
403	DCB_se2_ag2_f_02	427.6709	(pause 0.33)	427.9973
404	DCB_se2_ag2_f_02	427.9973	for nine months, a child grows inside someone, so	430.4313
405	DCB_se2_ag2_f_02	430.4313	(pause 0.60)	431.0270
406	DCB_se2_ag2_f_02	431.0270	that was amazing to me. And in general, anything coming from life.	434.0486
407	DCB_se2_ag2_f_02	434.0486	(pause 0.58)	434.6268
408	DCB_se2_ag2_f_02	434.6268	Um,	435.0371
409	DCB_se2_ag2_f_02	435.0371	(pause 0.48)	435.5221
410	DCB_se2_ag2_f_02	435.5221	and then off- also that was a time when I begin to question,	438.3233
411	DCB_se2_ag2_f_02	438.3233	(pause 0.80)	439.1207
412	DCB_se2_ag2_f_02	439.1207	did we come from a god?	440.1279
413	DCB_se2_ag2_f_02	440.1279	(pause 0.31)	440.4403
414	DCB_se2_ag2_f_02	440.4403	Did we we come from	441.3309
415	DCB_se2_ag2_f_02	441.3309	(pause 0.18)	441.5128
416	DCB_se2_ag2_f_02	441.5128	basically dinosaurs, like they're telling us in school.	443.3908
417	DCB_se2_ag2_f_02	443.3908	(pause 0.53)	443.9177
418	DCB_se2_ag2_f_02	443.9177	Um, and it's because I had a student in my class that was a atheist,	446.2025
419	DCB_se2_ag2_f_02	446.2025	(pause 0.16)	446.3657
420	DCB_se2_ag2_f_02	446.3657	and I was in middle school, didn't know any better.	447.9930
421	DCB_se2_ag2_f_02	447.9930	(pause 1.10)	449.0970
422	DCB_se2_ag2_f_02	449.0970	My mother's a Catholic, which my father may have told you. She's Catholic. He's Baptist.	452.6221
423	DCB_se2_ag2_f_02	452.6221	(pause 0.62)	453.2423
424	DCB_se2_ag2_f_02	453.2423	We [never]-	453.8298
425	DCB_int_01	453.3962	[He didn't.]	453.8345
426	DCB_se2_ag2_f_02	454.0478	Okay. We never attended church. They shouldn't have been married to begin with. Um,	457.1114
427	DCB_se2_ag2_f_02	457.1114	(pause 0.52)	457.6289
428	DCB_se2_ag2_f_02	457.6289	and- Whereas my grandfather was a Mason.	459.9138
429	DCB_se2_ag2_f_02	459.9138	(pause 0.55)	460.4687
430	DCB_se2_ag2_f_02	460.4687	And	461.0084
431	DCB_se2_ag2_f_02	461.0084	(pause 0.76)	461.7684
432	DCB_se2_ag2_f_02	461.7684	of course [you know, that is-]	462.7523
433	DCB_int_01	462.1741	[Y'all had a lot] going on.	463.2466
434	DCB_se2_ag2_f_02	463.2746	Yeah, so they never wanted to force religion upon us.	466.2915
435	DCB_se2_ag2_f_02	466.2915	(pause 0.53)	466.8172
436	DCB_se2_ag2_f_02	466.8172	So I	467.6845
437	DCB_se2_ag2_f_02	467.6845	(pause 0.14)	467.8244
438	DCB_se2_ag2_f_02	467.8244	literally to this day have never walked foot in a church to attend church services with my parents	471.9278
439	DCB_se2_ag2_f_02	471.9278	(pause 0.15)	472.0816
440	DCB_se2_ag2_f_02	472.0816	as a whole.	472.4920
441	DCB_se2_ag2_f_02	472.4920	(pause 0.59)	473.0830
442	DCB_se2_ag2_f_02	473.0830	Um, I always went with friends.	474.2441
443	DCB_se2_ag2_f_02	474.2441	(pause 0.22)	474.4679
444	DCB_se2_ag2_f_02	474.4679	They said, you know, if you wanna go, go with friends.	476.4123
445	DCB_se2_ag2_f_02	476.4123	(pause 0.74)	477.1491
446	DCB_se2_ag2_f_02	477.1491	And I'm thankful for that	477.9464
447	DCB_se2_ag2_f_02	477.9464	(pause 0.28)	478.2297
448	DCB_se2_ag2_f_02	478.2297	because I think it led all of us to finding God by ourselves. All four of us believe in God.	482.2071
449	DCB_se2_ag2_f_02	482.2071	(pause 0.73)	482.9346
450	DCB_se2_ag2_f_02	482.9346	And	483.3262
451	DCB_se2_ag2_f_02	483.3262	(pause 0.14)	483.4708
452	DCB_se2_ag2_f_02	483.4708	never once was it- was it forced upon us.	485.1296
453	DCB_se2_ag2_f_02	485.1296	(pause 0.16)	485.2928
454	DCB_se2_ag2_f_02	485.2928	My little brother? Goes to church with his friends.	486.9388
455	DCB_se2_ag2_f_02	486.9388	(pause 0.38)	487.3212
456	DCB_se2_ag2_f_02	487.3212	I went to church with my friends.	488.5335
457	DCB_se2_ag2_f_02	488.5335	(pause 0.54)	489.0698
458	DCB_se2_ag2_f_02	489.0698	Um,	489.4568
459	DCB_se2_ag2_f_02	489.4568	(pause 0.96)	490.4209
460	DCB_se2_ag2_f_02	490.4209	but all of that	491.2602
461	DCB_se2_ag2_f_02	491.2602	(pause 0.55)	491.8151
462	DCB_se2_ag2_f_02	491.8151	coming together	492.6404
463	DCB_se2_ag2_f_02	492.6404	(pause 0.13)	492.7710
464	DCB_se2_ag2_f_02	492.7710	made me really-	493.4844
465	DCB_se2_ag2_f_02	493.4844	(pause 0.79)	494.2771
466	DCB_se2_ag2_f_02	494.2771	Well let me find out where science is coming from,	496.2542
467	DCB_se2_ag2_f_02	496.2542	(pause 0.20)	496.4535
468	DCB_se2_ag2_f_02	496.4535	and about that.	497.0783
469	DCB_se2_ag2_f_02	497.0783	(pause 0.40)	497.4747
470	DCB_se2_ag2_f_02	497.4747	Um, when I went to high school-	499.1533
471	DCB_se2_ag2_f_02	499.1533	(pause 1.21)	500.3657
472	DCB_se2_ag2_f_02	500.3657	Hm. What was it?	501.1444
473	DCB_se2_ag2_f_02	501.1444	(pause 0.48)	501.6247
474	DCB_se2_ag2_f_02	501.6247	I'd say at that point in time,	503.2322
475	DCB_se2_ag2_f_02	503.2322	(pause 0.26)	503.4887
476	DCB_se2_ag2_f_02	503.4887	I think literature	504.4912
477	DCB_se2_ag2_f_02	504.4912	(pause 0.20)	504.6870
478	DCB_se2_ag2_f_02	504.6870	was	505.1393
479	DCB_se2_ag2_f_02	505.1393	(pause 0.51)	505.6523
480	DCB_se2_ag2_f_02	505.6523	my	506.0812
481	DCB_se2_ag2_f_02	506.0812	(pause 0.38)	506.4589
482	DCB_se2_ag2_f_02	506.4589	big thing.	506.9485
483	DCB_se2_ag2_f_02	506.9485	(pause 0.31)	507.2563
484	DCB_se2_ag2_f_02	507.2563	Um, and I think because the school I was at, uh, when we went to /RD-SCHOOL-3/ High School,	510.7523
485	DCB_se2_ag2_f_02	510.7523	(pause 0.12)	510.8736
486	DCB_se2_ag2_f_02	510.8736	they offered more AP classes in literature.	512.9532
487	DCB_int_01	513.2470	[Mm-hm.]	513.7086
488	DCB_se2_ag2_f_02	513.4148	[So] I had to read a lot more.	514.6831
489	DCB_se2_ag2_f_02	515.6705	Um,	516.0575
490	DCB_se2_ag2_f_02	516.0575	(pause 0.60)	516.6544
491	DCB_se2_ag2_f_02	516.6544	and I learned of course, at a very young age that	518.8739
492	DCB_se2_ag2_f_02	518.8739	(pause 0.49)	519.3635
493	DCB_se2_ag2_f_02	519.3635	reading	519.7226
494	DCB_se2_ag2_f_02	519.7226	(pause 0.14)	519.8625
495	DCB_se2_ag2_f_02	519.8625	is my key	520.4209
496	DCB_se2_ag2_f_02	520.4209	(pause 0.13)	520.5468
497	DCB_se2_ag2_f_02	520.5468	to going anywhere in life.	521.5586
498	DCB_se2_ag2_f_02	521.5586	(pause 0.38)	521.9363
499	DCB_se2_ag2_f_02	521.9363	Uh, so that came back with me at that point in time.	523.9973
500	DCB_int_01	524.3890	What was [your favorite] book?	525.3076
501	DCB_se2_ag2_f_02	524.5429	[And-]	524.7714
502	DCB_se2_ag2_f_02	526.2681	I love the uh, Series of Unfortunate Events,	528.3840
503	DCB_se2_ag2_f_02	528.3840	(pause 0.23)	528.6124
504	DCB_se2_ag2_f_02	528.6124	and I know that	529.1813
505	DCB_se2_ag2_f_02	529.1813	(pause 0.40)	529.5823
506	DCB_se2_ag2_f_02	529.5823	I [shouldn't cause] I'm	530.3983
507	DCB_int_01	529.8714	[Mm?]	530.0346
508	DCB_se2_ag2_f_02	530.5475	twenty three now,	531.2050
509	DCB_se2_ag2_f_02	531.2050	(pause 0.13)	531.3356
510	DCB_se2_ag2_f_02	531.3356	but I love the Series of Unfortunate Events. Um, and I started reading that when I was- I think that was the first book that the	536.6035
511	DCB_se2_ag2_f_02	536.6035	(pause 0.43)	537.0325
512	DCB_se2_ag2_f_02	537.0325	lady	537.4008
513	DCB_se2_ag2_f_02	537.4008	(pause 0.18)	537.5769
514	DCB_se2_ag2_f_02	537.5769	um, picked out for me to read and we went through that book, um,	540.2254
515	DCB_se2_ag2_f_02	540.2254	(pause 0.41)	540.6404
516	DCB_se2_ag2_f_02	540.6404	because it helped me- She actually had me reading	542.7061
517	DCB_se2_ag2_f_02	542.7061	(pause 0.17)	542.8739
518	DCB_se2_ag2_f_02	542.8739	books that a older child	543.8252
519	DCB_se2_ag2_f_02	543.8252	(pause 0.19)	544.0117
520	DCB_se2_ag2_f_02	544.0117	should have been reading in middle school	545.0316
521	DCB_se2_ag2_f_02	545.0316	(pause 0.72)	545.7498
522	DCB_se2_ag2_f_02	545.7498	to have me learn the bigger words.	547.2186
523	DCB_int_01	547.6569	[Mm.]	548.0066
524	DCB_se2_ag2_f_02	547.7875	[Um],	548.1232
525	DCB_se2_ag2_f_02	548.2678	so yeah, that's my uh, favorite book. And I've love Harry /Pottah/- Harry Potter of course. Um,	551.6572
526	DCB_se2_ag2_f_02	551.6572	(pause 0.13)	551.7871
527	DCB_se2_ag2_f_02	551.7871	Read all the books. I've seen all the movies.	553.3259
528	DCB_int_01	553.5217	I just couldn't-	554.2165
529	DCB_int_01	554.2165	(pause 0.40)	554.6175
530	DCB_int_01	554.6175	I couldn't get into it past like,	556.1236
531	DCB_int_01	556.1236	(pause 0.40)	556.5281
532	DCB_int_01	556.5281	the second one,	557.3535
533	DCB_int_01	557.3535	(pause 0.46)	557.8151
534	DCB_int_01	557.8151	but I need to give it another chance. I [need to go back.]	560.3890
535	DCB_se2_ag2_f_02	559.7129	[I think- Did] you watch the movie	561.2050
536	DCB_se2_ag2_f_02	561.3729	before you read it?	562.0164
537	DCB_int_01	562.1877	I did.	562.7146
538	DCB_se2_ag2_f_02	562.8499	That's why.	563.3115
539	DCB_se2_ag2_f_02	563.3115	(pause 0.83)	564.1461
540	DCB_se2_ag2_f_02	564.1461	[And I don't-]	564.5751
541	DCB_int_01	564.1461	[But I wasn't] even a fan of the- I mean the first movie was great. The second one, I was like, alright I'm-	567.9324
542	DCB_se2_ag2_f_02	568.0816	[Mm-hm.]	568.3661
543	DCB_int_01	568.1329	[This is] not-	568.5899
544	DCB_se2_ag2_f_02	568.9058	And I've noticed everyone that I've talked to that has watched the movie first,	571.5637
545	DCB_se2_ag2_f_02	571.5637	(pause 0.45)	572.0113
546	DCB_se2_ag2_f_02	572.0113	cannot read the book. Our little brother,	573.3123
547	DCB_se2_ag2_f_02	573.3123	(pause 0.20)	573.5128
548	DCB_se2_ag2_f_02	573.5128	uh /RD-NAME-2/,	574.0257
549	DCB_int_01	574.5328	[Messed it up?]	574.9991
550	DCB_se2_ag2_f_02	574.5701	[uh, watched] the movie first.	575.7078
551	DCB_se2_ag2_f_02	576.0995	Um, and the- the rest of us, we read the books, so.	578.2818
552	DCB_se2_ag2_f_02	578.2818	(pause 0.68)	578.9625
553	DCB_se2_ag2_f_02	578.9625	I would-	579.3589
554	DCB_se2_ag2_f_02	579.3589	(pause 0.37)	579.7308
555	DCB_se2_ag2_f_02	579.7308	And you might have to read- What books have you read? Cause you might have to go and read the third book.	583.5217
556	DCB_int_01	584.1279	No, I only read the first one.	585.2050
557	DCB_se2_ag2_f_02	585.2190	Okay.	585.5081
558	DCB_se2_ag2_f_02	585.5081	(pause 0.11)	585.6200
559	DCB_se2_ag2_f_02	585.6200	You might have to	586.4127
560	DCB_se2_ag2_f_02	586.4127	(pause 0.97)	587.3814
561	DCB_se2_ag2_f_02	587.3814	skip the two- first two, and go read the third book.	589.4751
562	DCB_se2_ag2_f_02	589.4751	(pause 0.14)	589.6103
563	DCB_se2_ag2_f_02	589.6103	Cause that was my favorite book,	590.6967
564	DCB_se2_ag2_f_02	590.6967	(pause 0.35)	591.0465
565	DCB_se2_ag2_f_02	591.0465	so.	591.3123
566	DCB_int_01	591.9790	Okay. I'm'a give it a go again. I really am cause I- I wanna get into it.	595.5870
567	DCB_se2_ag2_f_02	595.8621	[Yeah.]	596.1465
568	DCB_int_01	595.8621	[I love] reading, but [it didn't] work out for me.	597.8019
569	DCB_se2_ag2_f_02	596.7480	[Mm-hm.]	597.0185
570	DCB_int_01	597.9091	[Okay.]	598.2075
571	DCB_se2_ag2_f_02	597.9511	[Yeah.]	598.1935
572	DCB_int_01	598.5934	So then you graduated from c- high school.	600.3327
573	DCB_se2_ag2_f_02	600.4772	I went to college. Um,	601.8388
574	DCB_se2_ag2_f_02	601.8388	(pause 0.47)	602.3051
575	DCB_se2_ag2_f_02	602.3051	and I wouldn't even necessarily say I had a favorite subject,	604.8219
576	DCB_se2_ag2_f_02	604.8219	(pause 0.24)	605.0644
577	DCB_se2_ag2_f_02	605.0644	um,	605.4607
578	DCB_se2_ag2_f_02	605.4607	(pause 0.17)	605.6286
579	DCB_se2_ag2_f_02	605.6286	but I love political science. It's what I majored in.	607.2466
580	DCB_se2_ag2_f_02	607.2466	(pause 0.17)	607.4191
581	DCB_se2_ag2_f_02	607.4191	Um, I love politics.	608.5382
582	DCB_int_01	608.6455	How- Wait. For- Before you even go there, how did you get	610.6831
583	DCB_int_01	610.6831	(pause 0.18)	610.8638
584	DCB_int_01	610.8638	from	611.5120
585	DCB_int_01	611.5120	(pause 0.25)	611.7638
586	DCB_int_01	611.7638	your high school, how did you decide to go to /RD-SCHOOL-2/?	613.4378
587	DCB_se2_ag2_f_02	614.1652	Okay.	614.4403
588	DCB_se2_ag2_f_02	614.4403	(pause 0.54)	614.9765
589	DCB_se2_ag2_f_02	614.9765	Um,	615.4428
590	DCB_se2_ag2_f_02	615.4428	(pause 0.58)	616.0257
591	DCB_se2_ag2_f_02	616.0257	both my parents- I am the first person	617.6192
592	DCB_se2_ag2_f_02	617.6192	(pause 0.15)	617.7731
593	DCB_se2_ag2_f_02	617.7731	in my whole family to go to college.	619.1860
594	DCB_se2_ag2_f_02	619.1860	(pause 0.31)	619.4984
595	DCB_se2_ag2_f_02	619.4984	Um,	619.8201
596	DCB_se2_ag2_f_02	619.8201	(pause 0.21)	620.0253
597	DCB_se2_ag2_f_02	620.0253	literally, not even immediate family, the whole family.	621.9231
598	DCB_se2_ag2_f_02	621.9231	(pause 0.60)	622.5235
599	DCB_se2_ag2_f_02	622.5235	And um,	623.6938
600	DCB_se2_ag2_f_02	623.6938	(pause 0.96)	624.6497
601	DCB_se2_ag2_f_02	624.6497	my mother	625.1720
602	DCB_se2_ag2_f_02	625.1720	(pause 0.19)	625.3585
603	DCB_se2_ag2_f_02	625.3585	had me	625.9274
604	DCB_se2_ag2_f_02	625.9274	(pause 0.16)	626.0906
605	DCB_se2_ag2_f_02	626.0906	at a very young age. Um,	627.4428
606	DCB_se2_ag2_f_02	627.4428	(pause 0.64)	628.0816
607	DCB_se2_ag2_f_02	628.0816	by the time my mom was twenty one, she had four children.	630.0436
608	DCB_se2_ag2_f_02	630.0436	(pause 0.81)	630.8549
609	DCB_se2_ag2_f_02	630.8549	And	631.5450
610	DCB_se2_ag2_f_02	631.5450	(pause 0.23)	631.7735
611	DCB_se2_ag2_f_02	631.7735	I promised that I would never	632.9905
612	DCB_se2_ag2_f_02	632.9905	(pause 0.42)	633.4102
613	DCB_se2_ag2_f_02	633.4102	let her down. Like ever.	634.5199
614	DCB_se2_ag2_f_02	634.5199	(pause 0.19)	634.7146
615	DCB_se2_ag2_f_02	634.7146	Like she literally sacrificed her whole	637.1254
616	DCB_se2_ag2_f_02	637.1254	(pause 0.16)	637.2839
617	DCB_se2_ag2_f_02	637.2839	being to-	637.9927
618	DCB_int_01	638.0066	What number are you?	638.6973
619	DCB_se2_ag2_f_02	639.2470	I'm the second child.	639.9837
620	DCB_int_01	639.9126	You se- Okay.	640.4302
621	DCB_se2_ag2_f_02	640.4022	Well,	640.6727
622	DCB_se2_ag2_f_02	640.9711	technically I'm the third child. My mom's oldest son /RD-NAME-3/ passed away	644.2818
623	DCB_se2_ag2_f_02	644.2818	(pause 0.23)	644.5149
624	DCB_se2_ag2_f_02	644.5149	[um], when he was three. And I- I couldn't give you the details cause I don't	647.2952
625	DCB_int_01	644.5149	[Okay.]	644.7620
626	DCB_se2_ag2_f_02	647.4420	wanna talk about it cause it upsets her.	648.8269
627	DCB_se2_ag2_f_02	648.8269	(pause 0.48)	649.3025
628	DCB_se2_ag2_f_02	649.3025	Um, but I know that he was born	650.7760
629	DCB_se2_ag2_f_02	650.7760	(pause 0.18)	650.9532
630	DCB_se2_ag2_f_02	650.9532	um-	651.3635
631	DCB_se2_ag2_f_02	651.3635	(pause 1.51)	652.8732
632	DCB_se2_ag2_f_02	652.8732	I wanna say that he-	654.2347
633	DCB_se2_ag2_f_02	654.2347	(pause 0.52)	654.7523
634	DCB_se2_ag2_f_02	654.7523	Something happened with oxygen,	655.9693
635	DCB_se2_ag2_f_02	655.9693	(pause 0.20)	656.1698
636	DCB_se2_ag2_f_02	656.1698	and it	656.7294
637	DCB_int_01	656.5382	[Hm.]	656.7480
638	DCB_se2_ag2_f_02	657.1770	effected his brain development.	658.5060
639	DCB_se2_ag2_f_02	658.5060	(pause 0.23)	658.7379
640	DCB_se2_ag2_f_02	658.7379	Um, so	659.7824
641	DCB_se2_ag2_f_02	659.7824	(pause 1.00)	660.7803
642	DCB_se2_ag2_f_02	660.7803	she was	661.4378
643	DCB_se2_ag2_f_02	661.4378	(pause 0.31)	661.7455
644	DCB_se2_ag2_f_02	661.7455	sixteen at the time, so they took him from her	664.0210
645	DCB_se2_ag2_f_02	664.0210	(pause 0.44)	664.4582
646	DCB_se2_ag2_f_02	664.4582	cause they felt like she couldn't take care	665.7265
647	DCB_se2_ag2_f_02	665.7265	(pause 0.22)	665.9456
648	DCB_se2_ag2_f_02	665.9456	of him,	666.2814
649	DCB_se2_ag2_f_02	666.2814	(pause 0.19)	666.4679
650	DCB_se2_ag2_f_02	666.4679	and she was still in DC at the time.	667.5543
651	DCB_se2_ag2_f_02	667.5543	(pause 0.53)	668.0859
652	DCB_se2_ag2_f_02	668.0859	And	668.7341
653	DCB_se2_ag2_f_02	668.7341	(pause 0.35)	669.0884
654	DCB_se2_ag2_f_02	669.0884	she said something along the lines of he stopped breathing twice.	672.2161
655	DCB_se2_ag2_f_02	672.2161	(pause 0.86)	673.0741
656	DCB_se2_ag2_f_02	673.0741	Got him	673.4564
657	DCB_se2_ag2_f_02	673.4564	(pause 0.24)	673.6989
658	DCB_se2_ag2_f_02	673.6989	back to breathing, and then the third time he wasn't with her.	676.3148
659	DCB_se2_ag2_f_02	676.3148	(pause 0.14)	676.4535
660	DCB_se2_ag2_f_02	676.4535	He was on the bus somewhere with them,	677.9923
661	DCB_se2_ag2_f_02	677.9923	(pause 0.35)	678.3420
662	DCB_se2_ag2_f_02	678.3420	and he stopped breathing, and they called her and told her that her child had passed.	680.8646
663	DCB_se2_ag2_f_02	680.8646	(pause 1.18)	682.0397
664	DCB_se2_ag2_f_02	682.0397	I don't remember /RD-NAME-3/, but I know that /RD-NAME-2/ and I	684.7430
665	DCB_se2_ag2_f_02	684.7430	(pause 0.42)	685.1627
666	DCB_se2_ag2_f_02	685.1627	were born	685.7502
667	DCB_se2_ag2_f_02	685.7502	(pause 0.74)	686.4916
668	DCB_se2_ag2_f_02	686.4916	while he was still alive, and I [think]	688.2775
669	DCB_int_01	687.8625	[Mm.]	688.2029
670	DCB_se2_ag2_f_02	688.6773	he passed when she was pregnant with /RD-NAME-2/.	690.4586
671	DCB_se2_ag2_f_02	690.4586	(pause 0.47)	690.9248
672	DCB_se2_ag2_f_02	690.9248	But I'm not	691.3352
673	DCB_se2_ag2_f_02	691.3352	(pause 0.40)	691.7315
674	DCB_se2_ag2_f_02	691.7315	positive.	692.2724
675	DCB_se2_ag2_f_02	692.2724	(pause 0.40)	692.6734
676	DCB_se2_ag2_f_02	692.6734	Um,	693.1211
677	DCB_se2_ag2_f_02	693.1211	(pause 1.44)	694.5561
678	DCB_se2_ag2_f_02	694.5561	so she had all four of us by the time she was twenty one.	696.3653
679	DCB_se2_ag2_f_02	696.3653	(pause 0.24)	696.6031
680	DCB_se2_ag2_f_02	696.6031	Um, I'm the only girl,	697.6896
681	DCB_se2_ag2_f_02	697.6896	(pause 0.39)	698.0766
682	DCB_se2_ag2_f_02	698.0766	and I	698.9625
683	DCB_se2_ag2_f_02	698.9625	(pause 0.34)	699.3029
684	DCB_se2_ag2_f_02	699.3029	naturally had to take care of	700.6820
685	DCB_se2_ag2_f_02	700.6820	(pause 0.33)	701.0131
686	DCB_se2_ag2_f_02	701.0131	all of my brothers. Like I've always been the more mature one. The one that's,	704.0486
687	DCB_se2_ag2_f_02	704.0486	(pause 0.26)	704.3051
688	DCB_se2_ag2_f_02	704.3051	maybe we shouldn't do that.	705.3076
689	DCB_se2_ag2_f_02	705.3076	(pause 0.52)	705.8298
690	DCB_se2_ag2_f_02	705.8298	Um, but I just promised that I would never- She didn't finish	708.3140
691	DCB_se2_ag2_f_02	708.3140	(pause 0.17)	708.4865
692	DCB_se2_ag2_f_02	708.4865	um,	708.7477
693	DCB_se2_ag2_f_02	708.7477	(pause 0.14)	708.8922
694	DCB_se2_ag2_f_02	708.8922	high school.	709.3352
695	DCB_se2_ag2_f_02	709.3352	(pause 0.52)	709.8528
696	DCB_se2_ag2_f_02	709.8528	And I was like, I would never let her down.	711.4988
697	DCB_se2_ag2_f_02	711.4988	(pause 0.29)	711.7925
698	DCB_se2_ag2_f_02	711.7925	Like I need to be that one to go further, to show her that it wasn't in vain basically.	715.7875
699	DCB_se2_ag2_f_02	715.7875	(pause 1.15)	716.9346
700	DCB_se2_ag2_f_02	716.9346	Um,	717.3029
701	DCB_se2_ag2_f_02	717.3029	(pause 0.68)	717.9837
702	DCB_se2_ag2_f_02	717.9837	wanted to go to law school, still wanna go to law school.	720.0342
703	DCB_se2_ag2_f_02	720.0342	(pause 0.50)	720.5378
704	DCB_se2_ag2_f_02	720.5378	But I'd attended uh,	722.0999
705	DCB_se2_ag2_f_02	722.0999	(pause 0.35)	722.4496
706	DCB_se2_ag2_f_02	722.4496	law program through George Mason	724.2542
707	DCB_se2_ag2_f_02	724.2542	(pause 0.15)	724.4069
708	DCB_se2_ag2_f_02	724.4069	while I was living in Woodbridge.	725.8337
709	DCB_se2_ag2_f_02	725.8337	(pause 0.31)	726.1415
710	DCB_se2_ag2_f_02	726.1415	[Um, because] Caroline County is in Farmville. Not Farmville. Um,	729.0884
711	DCB_int_01	726.2534	[Mm.]	726.4586
712	DCB_se2_ag2_f_02	729.6515	<ts>	729.7960
713	DCB_se2_ag2_f_02	729.7960	(pause 0.23)	730.0292
714	DCB_se2_ag2_f_02	730.0292	Caroline County, Virginia, that's down by King's Dominion.	731.8570
715	DCB_se2_ag2_f_02	731.8570	(pause 0.43)	732.2860
716	DCB_se2_ag2_f_02	732.2860	So when I was still up here,	733.3212
717	DCB_se2_ag2_f_02	733.3212	(pause 0.31)	733.6289
718	DCB_se2_ag2_f_02	733.6289	I went through that program.	734.6361
719	DCB_se2_ag2_f_02	734.6361	(pause 0.46)	735.0931
720	DCB_se2_ag2_f_02	735.0931	Um,	735.5128
721	DCB_se2_ag2_f_02	735.5128	(pause 0.45)	735.9651
722	DCB_se2_ag2_f_02	735.9651	all three years,	736.6552
723	DCB_se2_ag2_f_02	736.6552	(pause 0.38)	737.0364
724	DCB_se2_ag2_f_02	737.0364	and basically I'm like, okay, yeah. I definitely still wanna be a lawyer.	739.6802
725	DCB_se2_ag2_f_02	739.6802	(pause 0.57)	740.2491
726	DCB_se2_ag2_f_02	740.2491	So when I was at	741.1351
727	DCB_se2_ag2_f_02	741.1351	(pause 0.29)	741.4242
728	DCB_se2_ag2_f_02	741.4242	/RD-SCHOOL-3/ High School, I went to another	743.0224
729	DCB_se2_ag2_f_02	743.0224	(pause 0.18)	743.1996
730	DCB_se2_ag2_f_02	743.1996	law program for uh,	744.7010
731	DCB_se2_ag2_f_02	744.7010	(pause 0.45)	745.1487
732	DCB_se2_ag2_f_02	745.1487	I wanna say two weeks in Louisiana.	746.9812
733	DCB_int_01	747.3309	Mm-hm.	747.6247
734	DCB_se2_ag2_f_02	747.6200	Um, and that was	748.4034
735	DCB_se2_ag2_f_02	748.6027	intense program where we actually did mock	750.8875
736	DCB_se2_ag2_f_02	750.8875	(pause 0.27)	751.1533
737	DCB_se2_ag2_f_02	751.1533	inter- uh, interviews, mock trial, everything.	753.6620
738	DCB_se2_ag2_f_02	753.6620	(pause 0.53)	754.1935
